user,item,position,weight
2833,3016,14,-4.7818565
2833,3408,15,-4.7927504
2833,3174,16,-4.8051147
2833,2762,17,-4.814789
2833,3081,18,-4.8558607
2833,2719,19,-4.93917
2834,912,0,-4.8732185
2834,969,1,-5.1771927
2834,920,2,-5.2110915
2834,1230,3,-5.3314714
2834,1193,4,-5.355917
2834,858,5,-5.3689938
2834,1247,6,-5.381946
2834,919,7,-5.426019
2834,1207,8,-5.4343095
2834,908,9,-5.464654
2834,1252,10,-5.465244
2834,910,11,-5.49139
2834,923,12,-5.5035963
2834,1304,13,-5.515317
2834,3095,14,-5.5438547
2834,913,15,-5.546748
2834,904,16,-5.560197
2834,1225,17,-5.570886
2834,1204,18,-5.5738792
2834,527,19,-5.574597
2835,2858,0,-4.2730174
2835,1617,1,-4.4687915
2835,593,2,-4.6395383
2835,260,3,-4.7097383
2835,2028,4,-4.761591
2835,858,5,-4.7640033
2835,2997,6,-4.8284044
2835,527,7,-4.833222
2835,1196,8,-4.8361263
2835,50,9,-4.8426485
2835,296,10,-4.8542185
2835,2571,11,-4.8560176
2835,2762,12,-4.9272346
2835,541,13,-4.9600296
2835,2692,14,-4.987501
2835,1210,15,-4.987791
2835,1193,16,-5.047407
2835,318,17,-5.048011
2835,1213,18,-5.0563564
2835,111,19,-5.0888443
2836,2396,0,-4.057536
2836,2762,1,-4.0651484
2836,3408,2,-4.379034
2836,2683,3,-4.483096
2836,1210,4,-4.5312862
2836,2599,5,-4.547037
2836,593,6,-4.6620064
2836,2706,7,-4.675397
2836,527,8,-4.6846256
2836,2959,9,-4.703635
2836,3175,10,-4.7467203
2836,110,11,-4.7583113
2836,223,12,-4.775654
2836,318,13,-4.800823
2836,260,14,-4.8644657
2836,3176,15,-4.9169397
2836,3160,16,-4.936145
2836,3114,17,-4.9847727
2836,1198,18,-5.000839
2836,1193,19,-5.0129385
2837,2321,0,-5.1018076
2837,2700,1,-5.109272
2837,1270,2,-5.1795254
2837,1517,3,-5.2537637
2837,2997,4,-5.2815666
2837,1923,5,-5.3463507
2837,260,6,-5.374407
2837,3175,7,-5.385556
2837,3253,8,-5.407748
2837,2571,9,-5.5045943
2837,3052,10,-5.5629473
2837,1784,11,-5.626047
2837,1500,12,-5.681869
2837,1097,13,-5.7197413
2837,2804,14,-5.747761
2837,2291,15,-5.759493
2837,440,16,-5.7659245
2837,2302,17,-5.7806206
2837,1259,18,-5.8032618
2837,1060,19,-5.849041
2838,593,0,-4.3338566
2838,1221,1,-4.365279
2838,527,2,-4.424722
2838,2028,3,-4.560322
2838,111,4,-4.594094
2838,1617,5,-4.6485515
2838,1210,6,-4.6760883
2838,1270,7,-4.830942
2838,1136,8,-4.8610067
2838,1259,9,-4.8911605
2838,908,10,-4.921217
2838,1225,11,-4.9256525
2838,1230,12,-4.948155
2838,2396,13,-4.9597826
2838,541,14,-4.967285
2838,2804,15,-4.968971
2838,919,16,-5.014942
2838,50,17,-5.0194783
2838,2762,18,-5.0461645
2838,589,19,-5.0995603
2839,2858,0,-4.2037187
2839,2770,1,-4.3325915
2839,1127,2,-4.5457916
2839,2694,3,-4.607877
2839,2599,4,-4.6308446
2839,2355,5,-4.6707454
2839,2712,6,-4.7396894
2839,2688,7,-4.782184
2839,3203,8,-4.7959495
2839,1093,9,-4.8105392
2839,3174,10,-4.820231
2839,2433,11,-4.840523
2839,2881,12,-4.841219
2839,3005,13,-4.8489614
2839,1513,14,-4.8510513
2839,2707,15,-4.871962
2839,1911,16,-4.8934016
2839,2762,17,-4.9085236
2839,3016,18,-4.9512367
2839,2987,19,-4.9598184
2840,736,0,-5.5166073
2840,1608,1,-5.571533
2840,2762,2,-5.6775446
2840,356,3,-5.687043
2840,2002,4,-5.7030954
2840,47,5,-5.722025
2840,6,6,-5.745542
2840,2858,7,-5.7649736
2840,2617,8,-5.768404
2840,1479,9,-5.834777
2840,3147,10,-5.83807
2840,3418,11,-5.8709307
2840,1544,12,-5.9177856
2840,587,13,-5.95748
2840,288,14,-5.9702597
2840,316,15,-6.0055456
2840,367,16,-6.0256367
2840,1721,17,-6.061638
2840,1586,18,-6.0808773
2840,1805,19,-6.090168
2841,1089,0,-5.4069014
2841,246,1,-5.482712
2841,29,2,-5.510255
2841,2997,3,-5.5309844
2841,1041,4,-5.643731
2841,3083,5,-5.6714087
2841,745,6,-5.706694
2841,2912,7,-5.793392
2841,34,8,-5.871412
2841,562,9,-5.8989344
2841,2966,10,-5.9160595
2841,1188,11,-5.974965
2841,1912,12,-5.9804773
2841,47,13,-5.994438
2841,2542,14,-6.0160227
2841,720,15,-6.0482435
2841,2282,16,-6.0510573
2841,2908,17,-6.0977097
2841,265,18,-6.101449
2841,1223,19,-6.108876
2842,2571,0,-5.047838
2842,6,1,-5.0724144
2842,1407,2,-5.220171
2842,593,3,-5.254822
2842,1617,4,-5.2619095
2842,2959,5,-5.2840767
2842,293,6,-5.3083735
2842,2858,7,-5.3144164
2842,2762,8,-5.3288927
2842,2391,9,-5.3321624
2842,457,10,-5.3607683
2842,2278,11,-5.40992
2842,1625,12,-5.421278
2842,1573,13,-5.4429207
2842,1805,14,-5.4608755
2842,2916,15,-5.5068974
2842,32,16,-5.5125055
2842,3147,17,-5.5960164
2842,1358,18,-5.613805
2842,2997,19,-5.618414
2843,2858,0,-3.500924
2843,2997,1,-4.046329
2843,2762,2,-4.315112
2843,2396,3,-4.4372506
2843,593,4,-4.556333
2843,3160,5,-4.589276
2843,2599,6,-4.6564865
2843,527,7,-4.6839695
2843,318,8,-4.7264767
2843,1617,9,-4.750965
2843,1210,10,-4.7611547
2843,110,11,-4.7719016
2843,260,12,-4.784348
2843,2959,13,-4.797572
2843,1196,14,-4.9703484
2843,858,15,-5.0349216
2843,223,16,-5.0375137
2843,3175,17,-5.065508
2843,296,18,-5.1057625
2843,2908,19,-5.153943
2844,296,0,-4.260804
2844,1089,1,-4.3465676
2844,110,2,-4.5405064
2844,6,3,-4.631628
2844,527,4,-4.71461
2844,47,5,-4.7214746
2844,480,6,-4.734183
2844,318,7,-4.768352
2844,2959,8,-4.8421206
2844,293,9,-5.0481997
2844,1358,10,-5.055862
2844,32,11,-5.081101
2844,3418,12,-5.1627545
2844,1580,13,-5.174047
2844,2912,14,-5.2062454
2844,1221,15,-5.2744646
2844,1704,16,-5.308819
2844,474,17,-5.3412766
2844,1625,18,-5.3510165
2844,3006,19,-5.363511
2845,1580,0,-4.396521
2845,480,1,-4.4466643
2845,1376,2,-4.843711
2845,1374,3,-4.8658214
2845,1198,4,-4.921426
2845,1356,5,-4.9267426
2845,3175,6,-4.9515696
2845,1240,7,-4.959587
2845,2916,8,-4.969532
2845,780,9,-4.976304
2845,1,10,-5.058117
2845,1200,11,-5.0823116
2845,329,12,-5.1366644
2845,1375,13,-5.165949
2845,2105,14,-5.1782346
2845,1372,15,-5.188318
2845,2011,16,-5.2359314
2845,2968,17,-5.2854786
2845,1527,18,-5.3369884
2845,2985,19,-5.362183
2846,2716,0,-4.3467402
2846,223,1,-4.549064
2846,2762,2,-4.7753315
2846,3175,3,-4.850191
2846,1210,4,-4.8628826
2846,2987,5,-4.910672
2846,2395,6,-4.9308867
2846,2770,7,-4.9527073
2846,356,8,-4.973525
2846,3114,9,-4.9839263
2846,1,10,-4.991653
2846,260,11,-5.125123
2846,3408,12,-5.1476345
2846,3174,13,-5.227874
2846,1196,14,-5.28911
2846,1198,15,-5.3045187
2846,2791,16,-5.3056126
2846,593,17,-5.3315763
2846,2369,18,-5.3338037
2846,2502,19,-5.355586
2847,1,0,-5.2583127
2847,2355,1,-5.6834154
2847,1573,2,-5.7661304
2847,3175,3,-5.805708
2847,1732,4,-5.823881
2847,34,5,-5.855319
2847,1544,6,-5.9004116
2847,1259,7,-5.9352436
2847,32,8,-5.962888
2847,2617,9,-6.006464
2847,3114,10,-6.0116215
2847,3081,11,-6.0285945
2847,2723,12,-6.0343
2847,2011,13,-6.0923696
2847,10,14,-6.1012006
2847,1968,15,-6.119474
2847,1089,16,-6.1312823
2847,1641,17,-6.140221
2847,2353,18,-6.1761713
2847,1060,19,-6.177291
2848,1580,0,-4.582385
2848,1356,1,-4.840819
2848,589,2,-4.8535714
2848,1270,3,-4.987656
2848,780,4,-4.989871
2848,541,5,-5.078234
2848,2393,6,-5.0878034
2848,1527,7,-5.1645675
2848,2012,8,-5.2382736
2848,1676,9,-5.243502
2848,1584,10,-5.251789
2848,2094,11,-5.258572
2848,1544,12,-5.2978034
2848,2046,13,-5.305372
2848,2011,14,-5.3317256
2848,2529,15,-5.388418
2848,2116,16,-5.433426
2848,1391,17,-5.488512
2848,1373,18,-5.531245
2848,1019,19,-5.5703487
2849,1197,0,-5.089778
2849,919,1,-5.146627
2849,1307,2,-5.2380896
2849,1148,3,-5.2964535
2849,2243,4,-5.355136
2849,1188,5,-5.455525
2849,923,6,-5.511342
2849,1193,7,-5.562071
2849,2918,8,-5.563918
2849,908,9,-5.570546
2849,745,10,-5.588644
2849,3088,11,-5.6561594
2849,1207,12,-5.7215223
2849,1225,13,-5.770006
2849,1223,14,-5.77894
2849,916,15,-5.8338184
2849,1210,16,-5.8365536
2849,2174,17,-5.839664
2849,1284,18,-5.8569403
2849,2150,19,-5.8866925
2850,589,0,-4.2146573
2850,480,1,-4.262554
2850,2571,2,-4.3007784
2850,2628,3,-4.4032617
2850,1580,4,-4.4577866
2850,110,5,-4.50426
2850,1198,6,-4.514874
2850,2028,7,-4.528333
2850,457,8,-4.7539473
2850,1240,9,-4.7842565
2850,780,10,-4.8099394
2850,1610,11,-4.9056025
2850,1270,12,-5.01904
2850,733,13,-5.0744963
2850,1214,14,-5.0980787
2850,1127,15,-5.1338654
2850,1097,16,-5.1671314
2850,377,17,-5.1693788
2850,1036,18,-5.1890173
2850,1374,19,-5.217522
2851,2683,0,-4.4021506
2851,2706,1,-4.4321404
2851,2959,2,-4.4884768
2851,3174,3,-4.4957614
2851,3408,4,-4.539383
2851,2396,5,-4.620551
2851,2770,6,-4.6413755
2851,2333,7,-4.6997323
2851,2355,8,-4.7817187
2851,2762,9,-4.791637
2851,3176,10,-4.8274765
2851,2395,11,-4.847599
2851,2710,12,-4.8678474
2851,2690,13,-4.891737
2851,2759,14,-4.91719
2851,2580,15,-5.0010266
2851,3298,16,-5.040127
2851,785,17,-5.064334
2851,2433,18,-5.071873
2851,2502,19,-5.135892
2852,196,0,-4.917305
2852,260,1,-4.974997
2852,70,2,-5.1673565
2852,541,3,-5.2464375
2852,1240,4,-5.25662
2852,1206,5,-5.271983
2852,1200,6,-5.331569
2852,1573,7,-5.3323064
2852,1261,8,-5.343209
2852,1127,9,-5.353313
2852,1210,10,-5.3593044
2852,2454,11,-5.37179
2852,1909,12,-5.3985057
2852,2167,13,-5.413761
2852,1196,14,-5.41973
2852,924,15,-5.435253
2852,2664,16,-5.437619
2852,1274,17,-5.4387045
2852,1097,18,-5.4429617
2852,198,19,-5.491355
2853,2997,0,-4.820685
2853,1060,1,-4.834925
2853,1641,2,-4.8402166
2853,2321,3,-4.9560437
2853,34,4,-5.0112014
2853,1079,5,-5.0329704
2853,2804,6,-5.0729365
2853,2700,7,-5.109563
2853,1270,8,-5.1126423
2853,2858,9,-5.1666465
2853,1968,10,-5.193276
2853,235,11,-5.2530813
2853,2359,12,-5.273226
2853,1259,13,-5.2780123
2853,2396,14,-5.309188
2853,2174,15,-5.327785
2853,1449,16,-5.336889
2853,3052,17,-5.392413
2853,3421,18,-5.427438
2853,3361,19,-5.428213
2854,3363,0,-5.39649
2854,3421,1,-5.4004498
2854,1136,2,-5.464759
2854,2746,3,-5.58062
2854,1288,4,-5.6974926
2854,1230,5,-5.8131924
2854,1234,6,-5.824495
2854,1997,7,-5.845031
2854,541,8,-5.8869724
2854,1333,9,-5.9023914
2854,1214,10,-5.904647
2854,3424,11,-5.9670777
2854,1200,12,-5.995867
2854,1220,13,-6.003152
2854,1307,14,-6.0118055
2854,2352,15,-6.013812
2854,1292,16,-6.0235415
2854,3362,17,-6.0443163
2854,2915,18,-6.0520926
2854,2150,19,-6.0575075
2855,2762,0,-3.8880281
2855,2997,1,-3.9216309
2855,2028,2,-4.116042
2855,2959,3,-4.3041477
2855,318,4,-4.3338947
2855,527,5,-4.3526435
2855,2396,6,-4.3561125
2855,608,7,-4.3635445
2855,110,8,-4.530609
2855,2599,9,-4.5832663
2855,1617,10,-4.587753
2855,2908,11,-4.594062
2855,3176,12,-4.755656
2855,3147,13,-4.7737327
2855,1210,14,-4.8214183
2855,260,15,-4.904099
2855,858,16,-4.9231014
2855,589,17,-4.96452
2855,480,18,-5.0170736
2855,223,19,-5.0275893
2856,2028,0,-4.0273075
2856,2858,1,-4.1488566
2856,318,2,-4.2277246
2856,593,3,-4.2431426
2856,527,4,-4.262961
2856,110,5,-4.343663
2856,1721,6,-4.3502526
2856,1617,7,-4.673068
2856,1265,8,-4.854688
2856,1393,9,-4.9762416
2856,34,10,-5.03639
2856,1,11,-5.0604115
2856,1210,12,-5.0781326
2856,2628,13,-5.085241
2856,377,14,-5.1726804
2856,2291,15,-5.191949
2856,50,16,-5.2166257
2856,3176,17,-5.251458
2856,1183,18,-5.273721
2856,2324,19,-5.323528
2857,1389,0,-5.8825436
2857,2456,1,-5.9875646
2857,737,2,-6.0154476
2857,504,3,-6.066888
2857,253,4,-6.12714
2857,2668,5,-6.2546525
2857,2642,6,-6.2965117
2857,880,7,-6.296794
2857,2903,8,-6.3165293
2857,1999,9,-6.3562326
2857,2989,10,-6.417217
2857,204,11,-6.4282002
2857,3107,12,-6.4702854
2857,2902,13,-6.4841294
2857,2540,14,-6.510359
2857,544,15,-6.5272446
2857,2376,16,-6.5533476
2857,2094,17,-6.5782156
2857,1342,18,-6.5902557
2857,2460,19,-6.599847
2858,339,0,-4.840201
2858,11,1,-4.8861327
2858,7,2,-5.0947065
2858,587,3,-5.1199384
2858,2396,4,-5.2122827
2858,440,5,-5.4165173
2858,588,6,-5.4183216
2858,357,7,-5.4323435
2858,1835,8,-5.452012
2858,1777,9,-5.4742002
2858,2355,10,-5.475173
2858,1265,11,-5.477504
2858,2125,12,-5.504134
2858,2506,13,-5.5043497
2858,351,14,-5.5315385
2858,1894,15,-5.557392
2858,236,16,-5.5697303
2858,500,17,-5.572956
2858,1367,18,-5.5795813
2858,3157,19,-5.5984073
2859,34,0,-4.6962566
2859,593,1,-4.717066
2859,318,2,-4.8761005
2859,2762,3,-4.954714
2859,2321,4,-4.9960084
2859,2700,5,-5.0391364
2859,1704,6,-5.0780873
2859,1641,7,-5.099225
2859,1197,8,-5.1056633
2859,1210,9,-5.131721
2859,3052,10,-5.183554
2859,480,11,-5.1848006
2859,39,12,-5.2169576
2859,2571,13,-5.238348
2859,1196,14,-5.2642846
2859,589,15,-5.283257
2859,2355,16,-5.3399234
2859,1213,17,-5.342284
2859,1259,18,-5.3502502
2859,260,19,-5.3531647
2860,1394,0,-5.9173775
2860,2289,1,-6.0316105
2860,2348,2,-6.0893044
2860,2791,3,-6.113826
2860,3210,4,-6.134508
2860,1089,5,-6.1376834
2860,2797,6,-6.1448517
2860,2716,7,-6.155445
2860,2248,8,-6.1620264
2860,3104,9,-6.17554
2860,2599,10,-6.1774044
2860,2918,11,-6.1927395
2860,1270,12,-6.225218
2860,2150,13,-6.2362366
2860,2804,14,-6.2444406
2860,50,15,-6.255397
2860,923,16,-6.259907
2860,1172,17,-6.278158
2860,1952,18,-6.292345
2860,2917,19,-6.302923
2861,2959,0,-4.2696204
2861,3174,1,-4.2941713
2861,2712,2,-4.354218
2861,2710,3,-4.3799357
2861,2770,4,-4.4184723
2861,785,5,-4.5548143
2861,2759,6,-4.6096673
2861,3408,7,-4.685411
2861,1513,8,-4.70558
2861,2395,9,-4.727569
2861,3298,10,-4.8426905
2861,2762,11,-4.845513
2861,2976,12,-4.8534403
2861,2396,13,-4.868346
2861,2716,14,-4.9356074
2861,1093,15,-4.9999356
2861,3176,16,-5.0061703
2861,2707,17,-5.0616465
2861,2718,18,-5.075881
2861,2598,19,-5.1172934
2862,1210,0,-4.0932117
2862,912,1,-4.719453
2862,1193,2,-4.7947392
2862,1097,3,-4.803847
2862,1136,4,-4.9646807
2862,1291,5,-4.9879084
2862,1204,6,-5.0352254
2862,2028,7,-5.0361357
2862,920,8,-5.1210103
2862,2716,9,-5.1475472
2862,924,10,-5.2114263
2862,2987,11,-5.249174
2862,541,12,-5.250494
2862,2791,13,-5.2576675
2862,1262,14,-5.267922
2862,1230,15,-5.2825356
2862,1247,16,-5.317779
2862,2858,17,-5.3257513
2862,2804,18,-5.342768
2862,1250,19,-5.3697357
2863,2289,0,-5.123135
2863,3083,1,-5.1541734
2863,2908,2,-5.2354803
2863,1885,3,-5.2795277
2863,1704,4,-5.2950077
2863,1041,5,-5.3027115
2863,994,6,-5.3060694
2863,1719,7,-5.311701
2863,2395,8,-5.385648
2863,562,9,-5.385909
2863,1635,10,-5.3889513
2863,1213,11,-5.390933
2863,1639,12,-5.4784026
2863,3006,13,-5.4926567
2863,1060,14,-5.517488
2863,265,15,-5.524457
2863,1094,16,-5.5283976
2863,50,17,-5.539789
2863,1617,18,-5.5413585
2863,300,19,-5.551617
2864,2683,0,-3.6702576
2864,2688,1,-4.2309227
2864,2997,2,-4.38327
2864,2572,3,-4.4397306
2864,2959,4,-4.4929876
2864,2541,5,-4.505262
2864,3174,6,-4.57303
2864,2762,7,-4.6843925
2864,2581,8,-4.7593207
2864,1093,9,-4.759655
2864,2502,10,-4.801627
2864,2336,11,-4.8137236
2864,3298,12,-4.8648806
2864,1127,13,-4.8888226
2864,2861,14,-4.893087
2864,2719,15,-4.9663544
2864,3175,16,-4.977623
2864,3176,17,-4.9834127
2864,2724,18,-4.9999504
2864,3081,19,-5.0037665
2865,2683,0,-3.9411116
2865,2699,1,-4.5378313
2865,2694,2,-4.6901107
2865,2028,3,-4.748867
2865,2710,4,-4.7832484
2865,2805,5,-4.8468623
2865,2013,6,-4.8787513
2865,2770,7,-4.8956246
2865,2763,8,-4.902912
2865,260,9,-4.910003
2865,2396,10,-4.9687467
2865,2369,11,-4.981427
2865,2490,12,-5.0181355
2865,3175,13,-5.025845
2865,2997,14,-5.0264077
2865,1911,15,-5.030076
2865,2701,16,-5.1339297
2865,1270,17,-5.163903
2865,3176,18,-5.1942334
2865,2861,19,-5.197128
2866,1036,0,-4.8337884
2866,2406,1,-5.024233
2866,1240,2,-5.0507803
2866,1304,3,-5.1418095
2866,1200,4,-5.197797
2866,1387,5,-5.236397
2866,1610,6,-5.274207
2866,2804,7,-5.3502016
2866,2797,8,-5.371954
2866,2918,9,-5.3772554
2866,1307,10,-5.38262
2866,1580,11,-5.398346
2866,2716,12,-5.4111366
2866,1214,13,-5.4140053
2866,2001,14,-5.43563
2866,1101,15,-5.44586
2866,1968,16,-5.4656568
2866,1222,17,-5.488188
2866,593,18,-5.4996505
2866,1097,19,-5.5086923
2867,2858,0,-4.3277235
2867,2762,1,-4.654887
2867,480,2,-4.725012
2867,3175,3,-4.803896
2867,589,4,-4.8334584
2867,2571,5,-4.87385
2867,2028,6,-4.8888044
2867,2997,7,-4.9496403
2867,110,8,-4.949666
2867,2628,9,-4.952484
2867,3160,10,-4.996667
2867,260,11,-5.0241556
2867,3409,12,-5.0819216
2867,1580,13,-5.184511
2867,2959,14,-5.185608
2867,593,15,-5.2591333
2867,3300,16,-5.2691097
2867,1617,17,-5.304468
2867,2355,18,-5.3061314
2867,2396,19,-5.3161135
2868,2571,0,-4.322442
2868,32,1,-4.729987
2868,1215,2,-5.0513163
2868,1320,3,-5.137913
2868,29,4,-5.15785
2868,3300,5,-5.317611
2868,741,6,-5.4100046
2868,2094,7,-5.4293346
2868,2600,8,-5.4931374
2868,1253,9,-5.5045233
2868,2664,10,-5.606531
2868,24,11,-5.62784
2868,2046,12,-5.629045
2868,1603,13,-5.644716
2868,2288,14,-5.66147
2868,2232,15,-5.676358
2868,1129,16,-5.6837683
2868,2672,17,-5.721426
2868,110,18,-5.7614317
2868,610,19,-5.7696943
2869,1019,0,-5.4459357
2869,1214,1,-5.50265
2869,1210,2,-5.5053797
2869,260,3,-5.517869
2869,1196,4,-5.6190224
2869,1097,5,-5.692607
2869,2987,6,-5.7373037
2869,1198,7,-5.8378277
2869,1387,8,-5.8816166
2869,1270,9,-5.894906
2869,2366,10,-5.899276
2869,913,11,-5.9077373
2869,919,12,-5.918725
2869,2699,13,-5.9345837
2869,1304,14,-5.9436007
2869,2657,15,-5.954278
2869,2054,16,-5.9606075
2869,912,17,-5.9669423
2869,2662,18,-5.9688015
2869,2716,19,-5.9835243
2870,1358,0,-4.9038725
2870,2028,1,-5.110118
2870,2692,2,-5.2017
2870,2762,3,-5.2067575
2870,1089,4,-5.249443
2870,3160,5,-5.2614236
2870,2291,6,-5.2810545
2870,2289,7,-5.3156433
2870,778,8,-5.335518
2870,1265,9,-5.347947
2870,2599,10,-5.3866415
2870,337,11,-5.398196
2870,246,12,-5.5147877
2870,150,13,-5.519143
2870,1912,14,-5.5246496
2870,2959,15,-5.540248
2870,1729,16,-5.5481443
2870,1041,17,-5.552415
2870,3147,18,-5.554223
2870,265,19,-5.581163
2871,1219,0,-4.647142
2871,1345,1,-4.8328304
2871,1278,2,-4.8591576
2871,1321,3,-4.87883
2871,260,4,-4.955261
2871,2455,5,-4.987639
2871,968,6,-4.9970074
2871,2791,7,-5.059884
2871,1350,8,-5.0873947
2871,1261,9,-5.138588
2871,1196,10,-5.160614
2871,1347,11,-5.17377
2871,1333,12,-5.179283
2871,1259,13,-5.268273
2871,3016,14,-5.309861
2871,1210,15,-5.3113556
2871,2288,16,-5.3284364
2871,2003,17,-5.3286552
2871,2858,18,-5.329015
2871,1327,19,-5.3453765
2872,1358,0,-5.612302
2872,2333,1,-5.6694603
2872,1732,2,-5.716938
2872,1094,3,-5.7946243
2872,3006,4,-5.843213
2872,2289,5,-5.851788
2872,337,6,-5.858305
2872,1095,7,-5.878704
2872,293,8,-5.903088
2872,2291,9,-5.997011
2872,1719,10,-6.027742
2872,1193,11,-6.0629835
2872,246,12,-6.068836
2872,1093,13,-6.0944366
2872,3418,14,-6.1397896
2872,1266,15,-6.1406617
2872,2542,16,-6.1557827
2872,1259,17,-6.1601124
2872,1060,18,-6.161951
2872,233,19,-6.175659
2873,1721,0,-4.7024727
2873,587,1,-5.1741257
2873,2355,2,-5.2772937
2873,2724,3,-5.3068514
2873,1,4,-5.3133016
2873,1569,5,-5.339388
2873,364,6,-5.410713
2873,440,7,-5.441733
2873,2291,8,-5.5156956
2873,1784,9,-5.5294514
2873,150,10,-5.54704
2873,912,11,-5.5794106
2873,919,12,-5.6439433
2873,3114,13,-5.6491356
2873,1888,14,-5.6964006
2873,1097,15,-5.707324
2873,1094,16,-5.801791
2873,914,17,-5.804085
2873,3255,18,-5.844965
2873,1704,19,-5.858438
2874,1230,0,-4.596278
2874,1244,1,-4.7298927
2874,2858,2,-4.9888005
2874,1284,3,-5.0354295
2874,908,4,-5.0534472
2874,1256,5,-5.074722
2874,1223,6,-5.1291814
2874,1252,7,-5.1951084
2874,898,8,-5.195382
2874,919,9,-5.2455153
2874,2396,10,-5.280257
2874,1077,11,-5.284973
2874,912,12,-5.316867
2874,899,13,-5.3837337
2874,1288,14,-5.466974
2874,930,15,-5.504627
2874,1247,16,-5.5071926
2874,2064,17,-5.5195227
2874,2935,18,-5.524273
2874,2973,19,-5.5349445
2875,589,0,-3.9469652
2875,480,1,-4.4342923
2875,924,2,-4.4789267
2875,750,3,-4.649646
2875,2028,4,-4.812945
2875,2628,5,-4.8200307
2875,1387,6,-4.878507
2875,1221,7,-4.930745
2875,110,8,-4.932908
2875,2916,9,-4.937229
2875,1580,10,-4.943002
2875,2858,11,-4.9434643
2875,1374,12,-4.971328
2875,1197,13,-5.0484123
2875,1199,14,-5.0663524
2875,2455,15,-5.124221
2875,1617,16,-5.1468687
2875,1127,17,-5.1827407
2875,593,18,-5.1958113
2875,1193,19,-5.2588243
2876,260,0,-5.0050983
2876,377,1,-5.0667753
2876,1200,2,-5.175454
2876,1917,3,-5.2794614
2876,329,4,-5.3704643
2876,288,5,-5.391096
2876,1544,6,-5.419475
2876,32,7,-5.4209485
2876,165,8,-5.4528913
2876,2985,9,-5.4689865
2876,1876,10,-5.484903
2876,1597,11,-5.519295
2876,1584,12,-5.563794
2876,2393,13,-5.5705466
2876,1722,14,-5.576179
2876,1912,15,-5.581511
2876,1653,16,-5.653968
2876,1617,17,-5.658234
2876,3082,18,-5.6663685
2876,3418,19,-5.6665983
2877,589,0,-4.785469
2877,260,1,-4.8416696
2877,1580,2,-5.043042
2877,2628,3,-5.045989
2877,1210,4,-5.0733213
2877,1196,5,-5.14154
2877,3175,6,-5.1975856
2877,32,7,-5.197947
2877,541,8,-5.220203
2877,1215,9,-5.2251163
2877,2916,10,-5.23561
2877,1097,11,-5.2658834
2877,2455,12,-5.2808146
2877,2657,13,-5.2860556
2877,1527,14,-5.2932067
2877,1240,15,-5.3064747
2877,780,16,-5.3156147
2877,1584,17,-5.3926034
2877,1127,18,-5.4161873
2877,1676,19,-5.4386015
2878,933,0,-5.8959904
2878,3061,1,-5.996476
2878,913,2,-6.162053
2878,1031,3,-6.2111177
2878,2971,4,-6.2444186
2878,2857,5,-6.321843
2878,1017,6,-6.355355
2878,1183,7,-6.3740215
2878,2135,8,-6.3768315
2878,1226,9,-6.383749
2878,2946,10,-6.3915195
2878,3037,11,-6.4060836
2878,3334,12,-6.431179
2878,1081,13,-6.460668
2878,527,14,-6.4625034
2878,2043,15,-6.4816
2878,1127,16,-6.5101404
2878,1094,17,-6.516709
2878,357,18,-6.527456
2878,932,19,-6.5276723
2879,2028,0,-3.9264002
2879,593,1,-4.0422173
2879,527,2,-4.1301675
2879,2858,3,-4.1481314
2879,608,4,-4.29163
2879,110,5,-4.4523153
2879,2762,6,-4.525181
2879,2396,7,-4.57438
2879,296,8,-4.645363
2879,1210,9,-4.736666
2879,1198,10,-4.752452
2879,1193,11,-4.7659
2879,1196,12,-4.788685
2879,260,13,-4.85012
2879,1213,14,-4.90716
2879,1704,15,-4.9248405
2879,457,16,-4.959223
2879,1265,17,-4.972114
2879,480,18,-5.015129
2879,589,19,-5.0534825
2880,1089,0,-5.081287
2880,608,1,-5.158641
2880,50,2,-5.20139
2880,1617,3,-5.343204
2880,1394,4,-5.4117336
2880,2064,5,-5.4628315
2880,2968,6,-5.4736385
2880,745,7,-5.4889126
2880,2804,8,-5.4951887
2880,1732,9,-5.500927
2880,593,10,-5.589612
2880,34,11,-5.6010294
2880,1198,12,-5.602847
2880,2174,13,-5.6235046
2880,551,14,-5.6727943
2880,1223,15,-5.7603645
2880,2455,16,-5.7647486
2880,1748,17,-5.7648435
2880,457,18,-5.7847586
2880,1673,19,-5.809557
2881,2710,0,-3.9756396
2881,2706,1,-4.2428513
2881,2858,2,-4.433897
2881,1127,3,-4.6066895
2881,2959,4,-4.677437
2881,2599,5,-4.749963
2881,2428,6,-4.794364
2881,2770,7,-4.867758
2881,3174,8,-4.898466
2881,2572,9,-4.969041
2881,1210,10,-4.982725
2881,3273,11,-4.992285
2881,24,12,-5.0269413
2881,2722,13,-5.0282736
2881,2719,14,-5.0516863
2881,260,15,-5.0589685
2881,3354,16,-5.06341
2881,2580,17,-5.1287594
2881,3160,18,-5.1448154
2881,3409,19,-5.176442
2882,2396,0,-4.728904
2882,1777,1,-5.054573
2882,1265,2,-5.1277204
2882,2424,3,-5.1454053
2882,39,4,-5.1706505
2882,2762,5,-5.1769466
2882,2724,6,-5.183618
2882,1,7,-5.226625
2882,2997,8,-5.267232
2882,587,9,-5.273459
2882,2581,10,-5.2740355
2882,597,11,-5.301287
2882,539,12,-5.324437
2882,11,13,-5.367128
