user,item,position,weight
3493,1954,1,-4.735076
3493,1287,2,-4.760186
3493,1953,3,-4.848565
3493,1221,4,-4.8853025
3493,1242,5,-5.222287
3493,2991,6,-5.228763
3493,2366,7,-5.2362823
3493,1197,8,-5.261393
3493,2640,9,-5.2730904
3494,2710,0,-4.028487
3494,2881,1,-4.413269
3494,2770,2,-4.4246798
3494,2712,3,-4.4316816
3494,2762,4,-4.443698
3494,2694,5,-4.4804325
3494,2707,6,-4.4979544
3494,3408,7,-4.5527973
3494,785,8,-4.6036463
3494,2605,9,-4.6061716
3495,2997,0,-4.171214
3495,2762,1,-4.336133
3495,2710,2,-4.3765445
3495,2959,3,-4.456976
3495,3175,4,-4.5495963
3495,2706,5,-4.6205955
3495,223,6,-4.641173
3495,2699,7,-4.699606
3495,3160,8,-4.7010546
3495,1210,9,-4.734144
3496,223,0,-4.1249533
3496,1,1,-4.1363115
3496,2599,2,-4.2586746
3496,1265,3,-4.327444
3496,2396,4,-4.4299936
3496,3114,5,-4.4873166
3496,1923,6,-4.509879
3496,3052,7,-4.5932484
3496,1270,8,-4.89633
3496,2321,9,-4.897909
3497,2858,0,-3.7347221
3497,913,1,-4.109193
3497,2959,2,-4.6051292
3497,2710,3,-4.6833363
3497,2683,4,-4.763405
3497,2599,5,-4.7755523
3497,2688,6,-4.8501034
3497,2976,7,-4.9283266
3497,3005,8,-4.9342556
3497,1127,9,-4.9571486
3498,296,0,-5.007389
3498,2028,1,-5.0865893
3498,50,2,-5.211153
3498,2571,3,-5.235472
3498,2858,4,-5.268402
3498,110,5,-5.2699747
3498,3147,6,-5.295374
3498,1617,7,-5.303407
3498,527,8,-5.380577
3498,1089,9,-5.418481
3499,442,0,-5.4447923
3499,173,1,-5.5196114
3499,1917,2,-5.5358686
3499,2094,3,-5.5471697
3499,1370,4,-5.6688128
3499,733,5,-5.711458
3499,172,6,-5.7784443
3499,1653,7,-5.819001
3499,1552,8,-5.8194537
3499,377,9,-5.8377247
3500,1210,0,-4.2011647
3500,1291,1,-4.6621666
3500,1220,2,-4.8424625
3500,2000,3,-4.9037733
3500,2406,4,-4.969701
3500,2716,5,-4.985194
3500,1387,6,-5.054509
3500,589,7,-5.05495
3500,1374,8,-5.0686617
3500,1136,9,-5.0828323
3501,1617,0,-4.949116
3501,593,1,-5.0088906
3501,111,2,-5.0893083
3501,1230,3,-5.3307943
3501,908,4,-5.385127
3501,2966,5,-5.4836397
3501,265,6,-5.492616
3501,3006,7,-5.4977074
3501,2324,8,-5.503461
3501,2692,9,-5.5066376
3502,2599,0,-4.2958803
3502,1265,1,-4.3934727
3502,223,2,-4.4536123
3502,2396,3,-4.476738
3502,34,4,-4.688262
3502,593,5,-4.7235613
3502,318,6,-4.8214436
3502,2700,7,-4.8676004
3502,2762,8,-4.995163
3502,3052,9,-5.0580626
3503,608,0,-5.7322083
3503,1374,1,-5.8042316
3503,3104,2,-5.9278727
3503,1376,3,-6.000189
3503,1304,4,-6.0257177
3503,2455,5,-6.1014724
3503,1288,6,-6.112191
3503,21,7,-6.1540546
3503,1527,8,-6.1771364
3503,2762,9,-6.202096
3504,593,0,-4.9373527
3504,2997,1,-4.954894
3504,3147,2,-5.121188
3504,2908,3,-5.3223786
3504,2712,4,-5.322405
3504,223,5,-5.3865824
3504,1617,6,-5.395711
3504,47,7,-5.462723
3504,1721,8,-5.481522
3504,1673,9,-5.4894476
3505,2858,0,-4.7298727
3505,908,1,-4.859119
3505,1284,2,-4.881851
3505,922,3,-4.970095
3505,608,4,-5.1243057
3505,1212,5,-5.1865344
3505,2692,6,-5.199818
3505,903,7,-5.2246504
3505,3160,8,-5.24779
3505,904,9,-5.3174505
3506,593,0,-4.124607
3506,608,1,-4.2891083
3506,858,2,-4.341215
3506,2762,3,-4.455285
3506,480,4,-4.577688
3506,1617,5,-4.6054945
3506,1221,6,-4.6201363
3506,1270,7,-4.6979666
3506,2396,8,-4.816844
3506,1240,9,-4.823704
3507,2987,0,-6.4238586
3507,25,1,-6.461881
3507,1179,2,-6.4951344
3507,3020,3,-6.5032535
3507,648,4,-6.5377154
3507,235,5,-6.5426903
3507,3108,6,-6.5524178
3507,1676,7,-6.589404
3507,1093,8,-6.635952
3507,1674,9,-6.6400213
3508,480,0,-3.9398663
3508,2628,1,-4.1340675
3508,1580,2,-4.3162727
3508,3175,3,-4.4125357
3508,1198,4,-4.4436398
3508,2028,5,-4.536544
3508,2916,6,-4.6168604
3508,780,7,-4.94726
3508,2762,8,-4.97369
3508,1387,9,-4.9941454
3509,2012,0,-5.362914
3509,3175,1,-5.654544
3509,1573,2,-5.6553144
3509,648,3,-5.70862
3509,2355,4,-5.7112556
3509,2699,5,-5.792474
3509,736,6,-5.8191786
3509,2617,7,-5.8212614
3509,673,8,-5.846655
3509,2321,9,-5.8477473
3510,2571,0,-4.1403174
3510,589,1,-4.1932817
3510,1196,2,-4.5613937
3510,32,3,-4.7458987
3510,2393,4,-4.85977
3510,1200,5,-4.9603586
3510,1653,6,-4.9792128
3510,1748,7,-5.010493
3510,1544,8,-5.098664
3510,2094,9,-5.176416
3511,2640,0,-4.7815957
3511,1200,1,-4.943522
3511,1375,2,-4.9580956
3511,2662,3,-5.007528
3511,1356,4,-5.011715
3511,1214,5,-5.0512037
3511,2641,6,-5.1817846
3511,1019,7,-5.2130303
3511,780,8,-5.242263
3511,329,9,-5.2584496
3512,1391,0,-5.695627
3512,1377,1,-5.701889
3512,788,2,-5.7437882
3512,1544,3,-5.776557
3512,2393,4,-5.8833814
3512,153,5,-5.937254
3512,1573,6,-5.9842787
3512,736,7,-6.0472937
3512,592,8,-6.059387
3512,377,9,-6.069309
3513,2174,0,-5.3877487
3513,1240,1,-5.450514
3513,1220,2,-5.4924397
3513,1394,3,-5.5548716
3513,3033,4,-5.6259527
3513,380,5,-5.6725087
3513,367,6,-5.6843176
3513,3210,7,-5.698375
3513,356,8,-5.7244644
3513,104,9,-5.768445
3514,260,0,-4.419056
3514,1196,1,-4.548598
3514,608,2,-4.633152
3514,908,3,-4.659777
3514,593,4,-4.740267
3514,527,5,-4.786198
3514,111,6,-4.811445
3514,1198,7,-4.8365164
3514,1210,8,-4.850878
3514,2028,9,-4.9103255
3515,1252,0,-4.588431
3515,969,1,-4.7002673
3515,913,2,-4.7835
3515,904,3,-4.7999716
3515,1230,4,-4.8145247
3515,1196,5,-4.9109674
3515,1284,6,-4.914647
3515,750,7,-4.9356127
3515,1198,8,-4.9736853
3515,1247,9,-5.012132
3516,1527,0,-4.59863
3516,2628,1,-4.703439
3516,780,2,-4.743975
3516,1356,3,-4.85735
3516,2393,4,-4.8615522
3516,1544,5,-4.951336
3516,1372,6,-4.965432
3516,196,7,-4.9802647
3516,1037,8,-5.041993
3516,329,9,-5.0451465
3517,3039,0,-4.4866304
3517,1968,1,-4.6843853
3517,2915,2,-4.6887016
3517,2804,3,-4.745409
3517,1079,4,-4.7888465
3517,1394,5,-4.8449397
3517,2144,6,-4.8457165
3517,1259,7,-4.9070387
3517,2795,8,-4.936292
3517,2470,9,-5.058317
3518,1265,0,-5.744235
3518,2321,1,-5.7685127
3518,1060,2,-5.8425355
3518,1288,3,-5.8650146
3518,3261,4,-5.9224668
3518,2289,5,-5.925806
3518,348,6,-5.960806
3518,1449,7,-5.9665933
3518,125,8,-6.038759
3518,1517,9,-6.0426235
3519,440,0,-5.868643
3519,1569,1,-5.9967856
3519,1784,2,-6.0203857
3519,2124,3,-6.0385118
3519,1441,4,-6.05702
3519,11,5,-6.060732
3519,1888,6,-6.108368
3519,2321,7,-6.115715
3519,1476,8,-6.1537213
3519,784,9,-6.1644835
3520,2599,0,-4.780523
3520,2997,1,-4.968009
3520,2918,2,-5.0313883
3520,1285,3,-5.1093435
3520,2700,4,-5.3510957
3520,296,5,-5.387855
3520,3361,6,-5.441531
3520,2797,7,-5.4694443
3520,1213,8,-5.6124563
3520,1641,9,-5.6245317
3521,1252,0,-5.354431
3521,1269,1,-5.3716283
3521,2863,2,-5.5127573
3521,1256,3,-5.615344
3521,899,4,-5.6188755
3521,2186,5,-5.6435595
3521,1276,6,-5.7012405
3521,858,7,-5.714548
3521,3421,8,-5.7295475
3521,1210,9,-5.737507
3522,1210,0,-4.05311
3522,480,1,-4.175687
3522,2916,2,-4.756976
3522,2858,3,-4.851081
3522,1214,4,-4.854167
3522,1200,5,-4.9203806
3522,457,6,-4.9511766
3522,1197,7,-4.961829
3522,780,8,-4.9715986
3522,1610,9,-5.1699514
3523,1196,0,-3.5076778
3523,110,1,-4.347191
3523,1270,2,-4.3921413
3523,1221,3,-4.444804
3523,2858,4,-4.5155363
3523,1097,5,-4.564354
3523,2628,6,-4.615196
3523,2916,7,-4.86506
3523,457,8,-4.900937
3523,2762,9,-4.985173
3524,3176,0,-4.872579
3524,2908,1,-4.88009
3524,3160,2,-4.96371
3524,2959,3,-4.980299
3524,913,4,-5.004833
3524,2333,5,-5.022829
3524,2396,6,-5.2093697
3524,2716,7,-5.247178
3524,3408,8,-5.279821
3524,912,9,-5.299477
3525,2959,0,-4.0065823
3525,2762,1,-4.011997
3525,3160,2,-4.139662
3525,2028,3,-4.3398666
3525,2571,4,-4.4453125
3525,589,5,-4.466157
3525,223,6,-4.561637
3525,1617,7,-4.624753
3525,480,8,-4.6706114
3525,2396,9,-4.8440685
3526,2124,0,-6.31688
3526,1391,1,-6.3250055
3526,2642,2,-6.4111614
3526,2405,3,-6.5018187
3526,552,4,-6.523652
3526,19,5,-6.5430336
3526,1373,6,-6.5435133
3526,2616,7,-6.5673695
3526,3243,8,-6.5702
3526,1590,9,-6.5712857
3527,2028,0,-4.797786
3527,1198,1,-4.8206863
3527,1196,2,-4.899068
3527,2716,3,-4.962223
3527,110,4,-4.9647503
3527,260,5,-4.976525
3527,2858,6,-5.0686493
3527,593,7,-5.099721
3527,2762,8,-5.1110415
3527,858,9,-5.163883
3528,1321,0,-4.433733
3528,1982,1,-4.5334754
3528,1347,2,-4.5347466
3528,1997,3,-4.681349
3528,2459,4,-4.6818643
3528,1130,5,-4.722699
3528,1261,6,-5.00223
3528,2003,7,-5.06607
3528,1974,8,-5.084062
3528,2118,9,-5.1058483
3529,1304,0,-5.4543676
3529,2366,1,-5.486597
3529,2662,2,-5.49724
3529,1198,3,-5.527832
3529,1294,4,-5.5805397
3529,1201,5,-5.60884
3529,3363,6,-5.631859
3529,1291,7,-5.6525555
3529,2944,8,-5.684429
3529,1954,9,-5.7036433
3530,1198,0,-4.6536064
3530,1196,1,-4.6728706
3530,260,2,-4.7345266
3530,1291,3,-4.9734244
3530,110,4,-5.0476003
3530,1036,5,-5.057637
3530,2028,6,-5.0602074
3530,1270,7,-5.0733743
3530,589,8,-5.0856514
3530,1240,9,-5.1527185
3531,1193,0,-4.478411
3531,858,1,-4.708245
3531,2858,2,-4.7599297
3531,593,3,-4.8273745
3531,1213,4,-4.857864
3531,111,5,-4.925213
3531,1247,6,-4.960238
3531,1221,7,-4.9674163
3531,296,8,-5.011966
3531,2396,9,-5.0460277
3532,1704,0,-4.7735114
3532,1265,1,-4.8726087
3532,318,2,-4.8804307
3532,2858,3,-4.9649177
3532,11,4,-5.0384026
3532,539,5,-5.238608
3532,110,6,-5.248305
3532,39,7,-5.2562447
3532,3255,8,-5.2628508
3532,34,9,-5.2831593
3533,296,0,-4.654069
3533,593,1,-4.829305
3533,1617,2,-4.860375
3533,50,3,-4.883402
3533,318,4,-4.9190917
3533,2858,5,-4.9609995
3533,527,6,-4.984061
3533,1358,7,-4.9879603
3533,2028,8,-5.008464
3533,1213,9,-5.0814586
3534,2028,0,-4.1705565
3534,1387,1,-4.3481245
3534,480,2,-4.588851
3534,2947,3,-4.696227
3534,2916,4,-4.8412657
3534,1222,5,-4.912775
3534,541,6,-4.9215007
3534,1374,7,-4.9610276
3534,2948,8,-5.0165753
3534,1953,9,-5.0219884
3535,260,0,-3.642238
3535,1210,1,-3.9348705
3535,1240,2,-4.1527786
3535,1214,3,-4.251424
3535,2571,4,-4.2746887
3535,1200,5,-4.4304075
3535,457,6,-4.4365053
3535,1610,7,-4.707755
3535,1291,8,-4.761528
3535,2916,9,-4.777029
3536,223,0,-4.611707
3536,2997,1,-4.7936125
3536,2683,2,-4.849764
3536,2699,3,-4.864418
3536,2355,4,-4.9402637
3536,3081,5,-4.988548
3536,589,6,-4.9998593
3536,1210,7,-5.030374
3536,2628,8,-5.04698
3536,480,9,-5.077283
3537,3175,0,-5.5238037
3537,1580,1,-5.5412755
3537,2628,2,-5.550941
3537,480,3,-5.6482096
3537,2355,4,-5.7318926
3537,2571,5,-5.829911
3537,1,6,-5.842104
3537,1210,7,-5.848633
3537,780,8,-5.863434
3537,3114,9,-5.870569
3538,293,0,-5.1927614
3538,1912,1,-5.315586
3538,110,2,-5.355472
3538,2542,3,-5.361167
3538,16,4,-5.3617716
3538,527,5,-5.3655424
3538,3147,6,-5.414866
3538,1580,7,-5.461438
3538,480,8,-5.5153766
3538,2692,9,-5.5303745
3539,471,0,-6.2621536
3539,2124,1,-6.2922945
3539,2012,2,-6.3741574
3539,231,3,-6.379228
3539,337,4,-6.4524527
3539,230,5,-6.4969006
3539,1909,6,-6.546936
3539,141,7,-6.5482297
3539,440,8,-6.552588
3539,1466,9,-6.5641685
3540,2763,0,-4.8536477
3540,2490,1,-5.089578
3540,2699,2,-5.1351814
3540,2353,3,-5.2457733
3540,349,4,-5.3187103
3540,3256,5,-5.414762
3540,2355,6,-5.418972
3540,2058,7,-5.424657
3540,1198,8,-5.435979
3540,3175,9,-5.4532156
3541,2028,0,-4.3126073
3541,296,1,-4.5063195
3541,1617,2,-4.629569
3541,1198,3,-4.7695556
3541,1196,4,-4.8427954
3541,50,5,-4.886981
3541,260,6,-4.943825
3541,912,7,-5.037482
3541,2762,8,-5.114774
3541,1358,9,-5.1189995
3542,2858,0,-3.7630632
3542,2762,1,-4.2592754
3542,2028,2,-4.3541336
3542,2997,3,-4.4133883
3542,110,4,-4.5936127
3542,1210,5,-4.658949
3542,2959,6,-4.6597347
3542,2706,7,-4.7698317
3542,593,8,-4.789793
3542,2396,9,-4.8070784
3543,1284,0,-4.3527875
3543,1252,1,-4.62185
3543,1267,2,-4.915756
3543,908,3,-5.039744
3543,3089,4,-5.0920634
3543,930,5,-5.1287313
3543,903,6,-5.1423616
3543,2731,7,-5.177292
3543,942,8,-5.1975293
3543,3134,9,-5.2253814
3544,2858,0,-4.535941
3544,2997,1,-4.876502
3544,593,2,-4.9263487
3544,1617,3,-4.9313335
3544,858,4,-5.0658045
3544,260,5,-5.0682964
3544,296,6,-5.1289315
3544,1196,7,-5.154641
3544,589,8,-5.169741
3544,111,9,-5.1789565
3545,2858,0,-3.7835739
3545,608,1,-4.4066963
3545,2997,2,-4.444909
3545,593,3,-4.453683
3545,2762,4,-4.5509434
3545,1193,5,-4.662918
3545,2028,6,-4.6712933
3545,318,7,-4.672947
3545,858,8,-4.6781254
3545,2396,9,-4.700268
3546,1077,0,-5.312175
3546,750,1,-5.5479426
3546,1199,2,-5.560742
3546,1179,3,-5.661229
3546,1148,4,-5.759061
3546,162,5,-5.8175
3546,296,6,-5.838083
3546,1212,7,-5.847031
3546,1278,8,-5.8541975
3546,904,9,-5.8621416
3547,3424,0,-5.6594152
3547,1186,1,-5.7167983
3547,3363,2,-5.745041
3547,2245,3,-5.7713423
3547,2145,4,-5.8056135
3547,2248,5,-5.9371777
3547,2262,6,-5.9614916
3547,1302,7,-5.991395
3547,1285,8,-6.0232153
3547,3421,9,-6.045579
3548,1210,0,-5.103677
3548,260,1,-5.1085496
3548,589,2,-5.1202307
3548,1196,3,-5.128908
3548,2028,4,-5.174735
3548,480,5,-5.230427
3548,2858,6,-5.246362
3548,110,7,-5.25084
3548,2571,8,-5.3046246
3548,1198,9,-5.314273
3549,1270,0,-4.215505
3549,2858,1,-4.3140473
3549,1265,2,-4.3956776
3549,1197,3,-4.397006
3549,2396,4,-4.449592
3549,1,5,-4.450807
3549,1136,6,-4.6399975
3549,2918,7,-4.761261
3549,1307,8,-4.8059816
3549,3421,9,-4.8079944
3550,223,0,-5.2895327
3550,1663,1,-5.4249096
3550,1200,2,-5.596738
3550,1500,3,-5.7203627
3550,1210,4,-5.7327547
3550,3361,5,-5.7383213
3550,1060,6,-5.7611513
3550,1291,7,-5.7622337
3550,1387,8,-5.839004
3550,2144,9,-5.8527775
3551,318,0,-4.50645
3551,858,1,-4.8069673
3551,912,2,-4.9584913
3551,1213,3,-4.9991026
3551,296,4,-5.0148687
3551,1183,5,-5.0890503
3551,3418,6,-5.1988397
3551,3176,7,-5.204049
3551,110,8,-5.261783
3551,1179,9,-5.26272
3552,2858,0,-4.0230284
3552,527,1,-4.2137437
3552,593,2,-4.4513745
3552,858,3,-4.507634
3552,912,4,-4.5283165
3552,318,5,-4.5937114
3552,2762,6,-4.6054173
3552,1193,7,-4.6438155
3552,110,8,-4.671388
3552,2396,9,-4.680392
3553,480,0,-4.1884847
3553,733,1,-4.3547997
3553,2628,2,-4.368096
3553,3256,3,-4.671829
3553,2353,4,-4.76002
3553,260,5,-4.7681274
3553,2006,6,-4.907398
3553,1527,7,-4.943667
3553,3082,8,-5.0234203
3553,10,9,-5.033674
3554,1270,0,-4.0481224
3554,1196,1,-4.0786633
3554,2858,2,-4.191521
3554,1210,3,-4.236852
3554,2791,4,-4.47392
3554,1259,5,-4.638348
3554,1193,6,-4.770734
3554,541,7,-4.776669
3554,589,8,-4.813157
3554,1,9,-4.8889213
3555,780,0,-5.2314463
3555,1373,1,-5.31971
3555,552,2,-5.3370786
3555,2393,3,-5.344541
3555,2529,4,-5.3733463
3555,1240,5,-5.4210987
3555,589,6,-5.4310794
3555,2571,7,-5.457693
3555,1097,8,-5.4659863
3555,2662,9,-5.4937963
3556,2628,0,-4.6365356
3556,1291,1,-4.8275557
3556,780,2,-4.9069023
3556,1214,3,-4.9170685
3556,3418,4,-5.1266956
3556,1527,5,-5.137802
3556,527,6,-5.158864
3556,648,7,-5.1766434
3556,2278,8,-5.2125034
3556,1233,9,-5.311453
3557,2502,0,-5.7319956
3557,367,1,-5.7513666
3557,141,2,-5.8253846
3557,1641,3,-5.905626
3557,372,4,-5.9210377
3557,1883,5,-5.9423475
3557,551,6,-5.947502
3557,2791,7,-5.9569683
3557,2918,8,-5.974107
3557,514,9,-5.988697
3558,1291,0,-5.421153
3558,1968,1,-5.502087
3558,736,2,-5.574293
3558,2791,3,-5.726374
3558,1240,4,-5.759074
3558,2371,5,-5.7780876
3558,780,6,-5.7827063
3558,1265,7,-5.796629
3558,3039,8,-5.7967854
3558,2628,9,-5.859864
3559,223,0,-4.419257
3559,2716,1,-4.645586
3559,2997,2,-4.7458754
3559,2395,3,-4.8084726
3559,2804,4,-4.9184074
3559,1394,5,-4.996397
3559,1259,6,-5.014077
3559,2174,7,-5.0214195
3559,1270,8,-5.0394363
3559,1278,9,-5.0638266
3560,2396,0,-4.802972
3560,34,1,-5.0613585
3560,1358,2,-5.12811
3560,2324,3,-5.1687346
3560,3147,4,-5.242137
3560,858,5,-5.257141
3560,1193,6,-5.2980537
3560,1393,7,-5.3661995
3560,1210,8,-5.412419
3560,1094,9,-5.5003567
3561,223,0,-4.6746016
3561,1513,1,-4.71552
3561,1968,2,-4.8946705
3561,2791,3,-4.9738503
3561,2710,4,-4.988434
3561,2694,5,-5.118926
3561,1307,6,-5.206971
3561,2804,7,-5.259125
3561,2502,8,-5.3049035
3561,2746,9,-5.3700395
3562,1968,0,-6.066232
3562,1302,1,-6.148593
3562,2245,2,-6.1760473
3562,2145,3,-6.208607
3562,2797,4,-6.2107983
3562,2683,5,-6.212276
3562,785,6,-6.2846413
3562,2416,7,-6.3075447
3562,2352,8,-6.317964
3562,440,9,-6.3199587
3563,1358,0,-5.2550073
3563,50,1,-5.468363
3563,1089,2,-5.48225
3563,36,3,-5.4924
3563,1968,4,-5.5238323
3563,111,5,-5.5445614
3563,858,6,-5.6369467
3563,2352,7,-5.6770453
3563,150,8,-5.6782665
3563,1228,9,-5.737604
3564,2028,0,-5.1713495
3564,1610,1,-5.2517295
3564,1676,2,-5.290931
3564,442,3,-5.304152
3564,2273,4,-5.305534
3564,2278,5,-5.309175
3564,10,6,-5.4232883
3564,165,7,-5.4463997
3564,2763,8,-5.4580803
3564,1690,9,-5.484663
3565,1527,0,-4.8454247
3565,316,1,-4.8455567
3565,1573,2,-4.877319
3565,2167,3,-5.1576295
3565,2094,4,-5.2008433
3565,648,5,-5.245324
3565,1690,6,-5.274121
3565,1552,7,-5.277227
3565,733,8,-5.301767
3565,1372,9,-5.311013
3566,527,0,-4.0123787
3566,1198,1,-4.292665
3566,260,2,-4.3478966
3566,1196,3,-4.3812804
3566,2858,4,-4.3995123
3566,1210,5,-4.6044526
3566,1304,6,-4.773388
3566,920,7,-4.7885456
3566,110,8,-4.8273373
3566,1617,9,-4.837001
3567,1221,0,-4.2890534
3567,608,1,-4.7367625
3567,2858,2,-4.780849
3567,2804,3,-4.7827053
3567,2716,4,-4.8021493
3567,541,5,-4.857462
3567,1213,6,-4.8992486
3567,2791,7,-4.9620833
3567,1208,8,-5.000814
3567,1197,9,-5.0316434
3568,858,0,-4.597085
3568,1221,1,-4.9372306
3568,2019,2,-4.9609637
3568,1253,3,-5.03875
3568,1252,4,-5.0520163
3568,1304,5,-5.0578675
3568,1201,6,-5.095356
3568,1387,7,-5.0991354
3568,1953,8,-5.102064
3568,1097,9,-5.133569
3569,2011,0,-5.9142675
3569,1261,1,-5.951726
3569,2683,2,-6.012006
3569,1215,3,-6.0138454
3569,3033,4,-6.0634594
3569,1321,5,-6.0804415
3569,1136,6,-6.083576
3569,2792,7,-6.1022263
3569,1214,8,-6.1045494
3569,2133,9,-6.1646996
3570,3363,0,-5.337592
3570,912,1,-5.3474817
3570,1193,2,-5.3656597
3570,910,3,-5.389393
3570,111,4,-5.4890814
3570,1294,5,-5.4895725
3570,923,6,-5.514906
3570,1247,7,-5.5188136
3570,1207,8,-5.524452
3570,1252,9,-5.5311737
3571,2605,0,-4.413213
3571,2707,1,-4.4563766
3571,2722,2,-4.557941
3571,2541,3,-4.603542
3571,2355,4,-4.633046
3571,2805,5,-4.661559
3571,1127,6,-4.668475
3571,2581,7,-4.7288265
3571,2712,8,-4.7319064
3571,1513,9,-4.788213
3572,1188,0,-4.8811483
3572,1265,1,-4.899264
3572,1148,2,-5.000556
3572,1235,3,-5.0352707
3572,1394,4,-5.0357594
3572,1288,5,-5.1420794
3572,2599,6,-5.326045
3572,2804,7,-5.3306446
3572,1197,8,-5.353594
3572,2243,9,-5.355875
3573,2628,0,-4.0602794
3573,1580,1,-4.1460533
3573,3175,2,-4.3774443
3573,1240,3,-4.5038037
3573,541,4,-4.669585
3573,1197,5,-4.703556
3573,2858,6,-4.808995
3573,2916,7,-4.8443966
3573,1374,8,-4.8668776
3573,924,9,-4.9562793
3574,2858,0,-5.372521
3574,2997,1,-5.4950275
3574,3160,2,-5.5792236
3574,2599,3,-5.6022434
3574,2580,4,-5.629195
3574,2762,5,-5.6736393
3574,223,6,-5.6763444
3574,2710,7,-5.69458
3574,2908,8,-5.7471185
3574,2395,9,-5.7619467
3575,1997,0,-4.684107
3575,3016,1,-4.8513136
3575,2901,2,-4.987796
3575,1219,3,-5.0133963
3575,260,4,-5.0149345
3575,1345,5,-5.061747
3575,1321,6,-5.074773
3575,1347,7,-5.112089
3575,2288,8,-5.129317
3575,1127,9,-5.1298246
3576,2015,0,-5.3362865
3576,3153,1,-5.5428023
3576,940,2,-5.6571794
3576,2872,3,-5.786413
3576,2533,4,-5.7877893
3576,2105,5,-5.8228445
3576,2949,6,-5.8383293
3576,2161,7,-6.015569
3576,1022,8,-6.0855446
3576,2664,9,-6.13898
3577,2424,0,-4.3133893
3577,1569,1,-4.80123
3577,1721,2,-4.834058
3577,605,3,-4.9296317
3577,105,4,-5.0114446
3577,351,5,-5.03464
3577,222,6,-5.066723
3577,2506,7,-5.0972967
3577,3259,8,-5.1226215
3577,236,9,-5.138083
3578,1197,0,-5.3719854
3578,1210,1,-5.490795
3578,1196,2,-5.509651
3578,1307,3,-5.5922775
3578,1,4,-5.6646633
3578,39,5,-5.671425
3578,589,6,-5.719303
3578,296,7,-5.754325
3578,1259,8,-5.8016615
3578,457,9,-5.807168
3579,2094,0,-4.969296
3579,780,1,-5.086708
3579,1372,2,-5.169251
3579,2393,3,-5.20649
3579,2054,4,-5.2138
3579,2571,5,-5.3337345
3579,1373,6,-5.3508763
3579,736,7,-5.410984
3579,1240,8,-5.456286
3579,2046,9,-5.4705625
3580,480,0,-4.608393
3580,2028,1,-4.7367206
3580,1210,2,-4.817991
3580,1580,3,-4.8319187
3580,1127,4,-4.861682
3580,780,5,-4.8985324
3580,457,6,-5.0844107
3580,1527,7,-5.0946937
3580,2763,8,-5.1089945
3580,2167,9,-5.17725
3581,589,0,-3.785245
3581,1270,1,-4.5424175
3581,1214,2,-4.568246
3581,1200,3,-4.571955
3581,1356,4,-4.6484256
3581,780,5,-4.6743765
3581,1097,6,-4.7061157
3581,1527,7,-4.7425737
3581,1198,8,-4.7990785
3581,1127,9,-4.842064
3582,552,0,-5.133303
3582,260,1,-5.1653633
3582,2054,2,-5.1696434
3582,2628,3,-5.1801295
3582,1375,4,-5.317729
3582,1374,5,-5.3417735
3582,1270,6,-5.3821063
3582,480,7,-5.3981867
3582,736,8,-5.430393
3582,780,9,-5.454371
3583,969,0,-4.4822083
3583,914,1,-4.685333
3583,1721,2,-4.7881827
3583,17,3,-4.806883
3583,902,4,-4.873043
3583,527,5,-4.886913
3583,919,6,-4.905718
3583,1183,7,-5.0984306
3583,2858,8,-5.1402683
3583,1247,9,-5.1684275
3584,2391,0,-4.9403877
3584,16,1,-5.266339
3584,493,2,-5.3222523
3584,1589,3,-5.363763
3584,589,4,-5.3677454
3584,1625,5,-5.415111
3584,2571,6,-5.4248066
3584,457,7,-5.43723
3584,1358,8,-5.4520216
3584,1407,9,-5.4644003
3585,1296,0,-5.070904
3585,2067,1,-5.07123
3585,265,2,-5.2330265
3585,1643,3,-5.296547
3585,1094,4,-5.362342
3585,916,5,-5.434971
3585,1680,6,-5.524823
3585,1247,7,-5.554432
3585,222,8,-5.5798154
3585,1944,9,-5.620059
3586,969,0,-5.2102785
3586,1225,1,-5.2707872
3586,1193,2,-5.307494
3586,1247,3,-5.3255644
3586,2067,4,-5.343014
3586,1230,5,-5.3448563
3586,3363,6,-5.352561
3586,1207,7,-5.43072
3586,858,8,-5.430826
3586,1304,9,-5.5978513
3587,593,0,-4.8800006
3587,110,1,-5.018735
3587,608,2,-5.0464067
3587,2858,3,-5.086235
3587,1617,4,-5.2080517
3587,318,5,-5.217662
3587,457,6,-5.235061
3587,296,7,-5.2375336
3587,858,8,-5.250171
3587,2571,9,-5.35044
3588,1233,0,-4.9325323
3588,2571,1,-4.989178
3588,1222,2,-5.1425805
3588,1198,3,-5.186991
3588,3418,4,-5.2982526
3588,2529,5,-5.3059435
3588,1291,6,-5.370217
3588,2948,7,-5.376598
3588,593,8,-5.3924828
3588,1242,9,-5.414502
3589,2991,0,-5.596371
3589,592,1,-5.847046
3589,2115,2,-5.8503485
3589,1101,3,-5.8985815
3589,2641,4,-5.902871
3589,2476,5,-5.9769154
3589,2376,6,-6.0032253
3589,1597,7,-6.0197544
3589,2105,8,-6.059743
3589,3197,9,-6.066718
3590,2858,0,-5.699926
3590,223,1,-5.7026625
3590,2395,2,-5.749577
3590,296,3,-5.764759
3590,1732,4,-5.8036246
3590,2174,5,-5.8633475
3590,593,6,-5.8746085
3590,367,7,-5.8995333
3590,1784,8,-5.902289
3590,356,9,-5.937573
3591,377,0,-5.1258445
3591,47,1,-5.3153276
3591,1393,2,-5.372099
