user,item,position,weight
2356,1950,7,3.6542003
2356,750,8,3.4750557
2356,1198,9,3.3469899
2357,3301,0,6.1976776
2357,3300,1,5.762558
2357,3190,2,5.563132
2357,2858,3,5.3130693
2357,3176,4,5.082836
2357,2028,5,4.871126
2357,3083,6,4.844308
2357,1193,7,4.2028
2357,1968,8,4.0035534
2357,3298,9,3.9352431
2358,2336,0,18.28333
2358,2716,1,16.458214
2358,2683,2,15.099853
2358,2355,3,14.28063
2358,3203,4,14.113047
2358,2699,5,13.630752
2358,2770,6,13.486877
2358,2546,7,12.186946
2358,1127,8,11.504523
2358,2369,9,10.968196
2359,1284,0,6.2669735
2359,2699,1,5.6675506
2359,480,2,5.6506968
2359,1617,3,5.388328
2359,968,4,5.2146144
2359,3175,5,4.742785
2359,904,6,4.7217784
2359,2716,7,4.3669515
2359,2605,8,4.1725864
2359,2396,9,3.9043937
2360,1294,0,8.957752
2360,1230,1,7.303645
2360,1269,2,7.266891
2360,908,3,7.1008587
2360,1197,4,6.8815875
2360,1244,5,6.878832
2360,3363,6,6.5569954
2360,1,7,6.4505854
2360,910,8,6.072652
2360,1292,9,5.2768164
2361,1395,0,2.3767905
2361,1221,1,2.3767905
2361,912,2,2.151065
2361,1197,3,2.1275086
2361,1958,4,2.0941954
2361,1230,5,2.0532298
2361,2797,6,1.8449135
2361,2599,7,1.6525012
2361,1617,8,1.5262771
2361,1213,9,1.412976
2362,110,0,15.1543255
2362,2028,1,11.949406
2362,318,2,11.724348
2362,1193,3,9.522814
2362,1270,4,9.328407
2362,2291,5,9.069336
2362,527,6,9.013364
2362,589,7,9.006729
2362,1721,8,8.623245
2362,1213,9,8.495482
2363,1259,0,109.398766
2363,2791,1,104.040085
2363,908,2,88.15958
2363,1673,3,81.477005
2363,1249,4,68.31245
2363,3160,5,63.38656
2363,2657,6,43.618626
2363,1965,7,41.963135
2363,551,8,41.71451
2363,1269,9,38.803535
2364,914,0,8.68317
2364,1035,1,7.6786103
2364,2565,2,7.1481147
2364,918,3,6.727896
2364,595,4,6.071289
2364,1282,5,6.0416436
2364,588,6,5.498894
2364,912,7,5.357923
2364,2081,8,5.011566
2364,920,9,4.9210277
2365,919,0,7.5431747
2365,3363,1,7.494349
2365,111,2,7.2956963
2365,1193,3,7.1711445
2365,1954,4,6.5751996
2365,1247,5,6.518935
2365,1136,6,5.85481
2365,1945,7,5.718257
2365,2028,8,5.651685
2365,1270,9,5.4687166
2366,589,0,61.64935
2366,2571,1,55.778873
2366,110,2,51.733
2366,1610,3,48.839832
2366,2916,4,43.31124
2366,380,5,43.18555
2366,648,6,39.296734
2366,1552,7,33.527885
2366,2617,8,31.895262
2366,2628,9,28.070354
2367,2028,0,15.195557
2367,2571,1,11.755575
2367,1580,2,10.001112
2367,3256,3,8.792888
2367,1573,4,8.757248
2367,480,5,8.61439
2367,593,6,8.349673
2367,474,7,8.034973
2367,3418,8,7.4655066
2367,527,9,7.4415326
2368,593,0,41.069145
2368,2028,1,39.71417
2368,608,2,37.654526
2368,110,3,36.186047
2368,590,4,34.67418
2368,858,5,31.657978
2368,25,6,31.41479
2368,1682,7,29.70839
2368,337,8,28.714315
2368,36,9,28.6356
2369,50,0,38.613403
2369,904,1,33.050026
2369,924,2,25.449562
2369,908,3,22.45549
2369,2571,4,21.406252
2369,1219,5,21.04197
2369,1358,6,17.446861
2369,47,7,17.229546
2369,1200,8,16.479475
2369,1214,9,16.414717
2370,527,0,28.316498
2370,1196,1,25.952642
2370,1204,2,20.50294
2370,912,3,19.061508
2370,1294,4,18.504847
2370,1242,5,16.027412
2370,920,6,13.68195
2370,969,7,13.175848
2370,750,8,12.931204
2370,1927,9,12.845156
2371,2671,0,20.182018
2371,2424,1,19.718313
2371,339,2,17.417637
2371,377,3,17.103422
2371,1265,4,14.471442
2371,440,5,13.934875
2371,1569,6,13.583359
2371,7,7,13.287701
2371,17,8,12.712386
2371,736,9,12.149772
2372,1704,0,81.83442
2372,36,1,58.33385
2372,3418,2,54.009995
2372,296,3,52.4324
2372,1784,4,49.002186
2372,3006,5,48.65221
2372,1094,6,47.154152
2372,2336,7,43.06587
2372,2762,8,42.128483
2372,25,9,41.72756
2373,1248,0,18.770344
2373,1267,1,16.521652
2373,922,2,14.880255
2373,541,3,13.783662
2373,1179,4,11.917025
2373,2066,5,11.657773
2373,1260,6,11.236219
2373,930,7,10.978346
2373,942,8,9.773487
2373,1069,9,8.788752
2374,1270,0,120.319824
2374,2858,1,91.499825
2374,1259,2,87.440094
2374,2628,3,79.377
2374,2797,4,68.619774
2374,2762,5,67.86611
2374,1097,6,66.646
2374,1307,7,66.17583
2374,3114,8,60.255173
2374,858,9,59.38519
2375,1259,0,87.15397
2375,908,1,75.91742
2375,1673,2,67.876526
2375,1580,3,64.38502
2375,1249,4,60.111977
2375,608,5,43.537167
2375,1284,6,37.58357
2375,1965,7,37.20448
2375,1269,8,35.3373
2375,551,9,35.22672
2376,2997,0,111.73563
2376,2291,1,111.12345
2376,590,2,106.63414
2376,1179,3,105.81996
2376,1784,4,102.88252
2376,2396,5,102.23786
2376,3100,6,96.80783
2376,265,7,93.09303
2376,2959,8,92.948654
2376,58,9,91.83028
2377,1240,0,10.906387
2377,1198,1,8.732194
2377,1197,2,6.548698
2377,110,3,5.6112213
2377,1610,4,5.2900467
2377,2571,5,4.600646
2377,1291,6,4.347213
2377,596,7,4.2746825
2377,858,8,4.243181
2377,969,9,4.035539
2378,648,0,24.983906
2378,1485,1,24.601635
2378,380,2,23.157904
2378,1265,3,22.29785
2378,1,4,21.685402
2378,1777,5,21.113647
2378,1608,6,20.934113
2378,2628,7,20.918655
2378,367,8,20.118317
2378,10,9,19.557926
2379,593,0,11.442647
2379,2028,1,9.391946
2379,1225,2,9.313574
2379,2858,3,8.691099
2379,1221,4,8.193275
2379,356,5,7.530414
2379,1196,6,6.8984823
2379,1097,7,6.870856
2379,1247,8,6.857936
2379,858,9,6.8163233
2380,2762,0,288.23904
2380,2571,1,254.28635
2380,2997,2,209.71909
2380,34,3,198.29002
2380,1197,4,194.93628
2380,1584,5,173.00269
2380,1198,6,170.37953
2380,1307,7,169.707
2380,2355,8,162.60548
2380,1569,9,155.17725
2381,1127,0,24.738955
2381,2699,1,20.742529
2381,2706,2,18.96153
2381,3005,3,17.435345
2381,2716,4,16.12932
2381,2433,5,16.051947
2381,2997,6,15.891029
2381,2881,7,14.741322
2381,2694,8,13.899515
2381,223,9,13.784905
2382,589,0,40.0668
2382,908,1,38.57691
2382,480,2,30.687794
2382,2291,3,27.134539
2382,1673,4,25.765427
2382,2791,5,24.720535
2382,1035,6,24.24579
2382,2657,7,17.70499
2382,3160,8,16.55958
2382,1284,9,15.180739
2383,1307,0,68.94218
2383,2918,1,63.05088
2383,1079,2,55.681614
2383,2858,3,52.137314
2383,440,4,49.79282
2383,2081,5,47.725372
2383,39,6,47.417847
2383,3253,7,46.79007
2383,1517,8,45.202618
2383,1220,9,45.180172
2384,1210,0,3.0050435
2384,2858,1,2.4175696
2384,2085,2,2.118988
2384,356,3,2.003822
2384,932,4,1.9045767
2384,1608,5,1.8471942
2384,2423,6,1.8304949
2384,3005,7,1.8304949
2384,11,8,1.8304949
2384,380,9,1.8304949
2385,527,0,7.1628513
2385,318,1,5.9078436
2385,593,2,4.7409654
2385,3095,3,4.4711246
2385,1221,4,3.4978185
2385,858,5,3.1807656
2385,1213,6,3.0215788
2385,1952,7,2.2747712
2385,1203,8,2.2747712
2385,1961,9,2.1333065
2386,1,0,67.51135
2386,1028,1,52.57862
2386,1097,2,50.26399
2386,919,3,50.179207
2386,34,4,47.49866
2386,596,5,42.97472
2386,2078,6,41.697563
2386,3034,7,37.484043
2386,1210,8,35.463955
2386,2761,9,32.658974
2387,296,0,108.37334
2387,2762,1,81.82627
2387,2396,2,63.788616
2387,2997,3,63.522606
2387,1,4,58.582462
2387,1358,5,55.6474
2387,3006,6,55.10073
2387,2571,7,50.16003
2387,2324,8,47.24308
2387,3147,9,47.03886
2388,260,0,66.68621
2388,1198,1,65.25462
2388,1196,2,60.642853
2388,1214,3,55.438816
2388,110,4,44.913334
2388,1200,5,44.07407
2388,589,6,42.980892
2388,2947,7,40.76128
2388,1210,8,40.55454
2388,2944,9,40.37578
2389,1252,0,25.92057
2389,1617,1,25.648516
2389,1247,2,23.22025
2389,527,3,22.90352
2389,1219,4,22.535599
2389,2997,5,22.182251
2389,1230,6,20.555546
2389,1214,7,20.203657
2389,923,8,20.071936
2389,1197,9,19.74318
2390,1265,0,42.70356
2390,339,1,35.90924
2390,1721,2,31.119753
2390,3255,3,31.095922
2390,1580,4,29.970236
2390,1,5,29.366457
2390,1888,6,28.028708
2390,11,7,27.848682
2390,34,8,27.146734
2390,2302,9,26.83416
2391,480,0,98.36218
2391,2455,1,62.3522
2391,2948,2,52.256344
2391,1249,3,49.755608
2391,3160,4,47.786747
2391,1210,5,38.89534
2391,551,6,35.194866
2391,1284,7,35.123226
2391,1090,8,34.040154
2391,1193,9,32.46805
2392,2683,0,42.275955
2392,2881,1,37.64974
2392,2997,2,37.597347
2392,1959,3,36.54238
2392,1127,4,35.399666
2392,2770,5,32.309258
2392,3175,6,30.949718
2392,2605,7,30.704494
2392,2369,8,28.74039
2392,3005,9,28.345152
2393,858,0,58.595608
2393,919,1,44.009975
2393,2858,2,43.899113
2393,1136,3,37.388115
2393,1952,4,34.423443
2393,1219,5,32.816734
2393,1213,6,31.90415
2393,904,7,27.92833
2393,1304,8,27.781878
2393,1276,9,27.679392
2394,2571,0,20.744118
2394,1968,1,20.37424
2394,2248,2,16.304585
2394,1079,3,15.188482
2394,316,4,14.580081
2394,1259,5,14.2859955
2394,1297,6,13.600139
2394,1307,7,13.517929
2394,3361,8,13.195452
2394,1527,9,12.942176
2395,589,0,49.86509
2395,2268,1,47.47099
2395,527,2,45.500343
2395,1265,3,39.5802
2395,733,4,38.04581
2395,1704,5,36.171124
2395,555,6,34.092724
2395,2391,7,33.929653
2395,1036,8,32.501495
2395,1343,9,32.296898
2396,527,0,56.837128
2396,593,1,55.319756
2396,1617,2,54.65853
2396,2028,3,44.81944
2396,1358,4,32.884403
2396,1704,5,28.587551
2396,34,6,26.312975
2396,110,7,26.146643
2396,1089,8,24.931849
2396,1193,9,24.50507
2397,924,0,3.4901958
2397,2858,1,2.955082
2397,3091,2,2.7591357
2397,912,3,2.479577
2397,2028,4,2.479577
2397,3089,5,2.3116183
2397,3037,6,2.1451275
2397,2238,7,2.0924025
2397,1193,8,2.0639508
2397,1230,9,1.7814014
2398,318,0,9.736232
2398,1393,1,7.844425
2398,1208,2,6.4438643
2398,608,3,6.15987
2398,1276,4,6.0689077
2398,1196,5,5.8826337
2398,337,6,5.529332
2398,1221,7,4.8505545
2398,2858,8,4.7846704
2398,1250,9,4.730064
2399,1259,0,46.92265
2399,589,1,44.80842
2399,1673,2,33.364315
2399,1284,3,30.828907
2399,2791,4,30.50094
2399,1249,5,30.366909
2399,480,6,29.495075
2399,1580,7,29.055468
2399,2160,8,28.618664
2399,1035,9,25.561407
2400,2288,0,51.052174
2400,1278,1,48.539642
2400,1347,2,45.048935
2400,1350,3,44.79954
2400,1321,4,44.53687
2400,253,5,41.11381
2400,1333,6,39.935196
2400,1261,7,37.017887
2400,2648,8,33.668434
2400,2366,9,33.19019
2401,2355,0,35.86912
2401,2762,1,35.721428
2401,2599,2,33.69338
2401,2710,3,32.534218
2401,1127,4,30.186634
2401,2770,5,25.864626
2401,2700,6,25.666117
2401,2694,7,23.921093
2401,2605,8,22.742311
2401,2688,9,22.721466
2402,593,0,99.353806
2402,1193,1,89.554665
2402,1387,2,78.261505
2402,2858,3,76.79308
2402,32,4,74.707664
2402,1250,5,74.59454
2402,1304,6,74.39512
2402,1307,7,71.34334
2402,111,8,71.09102
2402,1954,9,70.21347
2403,2916,0,187.73988
2403,1580,1,173.30568
2403,858,2,166.15631
2403,592,3,152.14713
2403,3256,4,139.25731
2403,1221,5,130.56155
2403,1304,6,124.8814
2403,1275,7,118.35813
2403,380,8,115.5289
2403,1242,9,112.538216
2404,1221,0,72.866104
2404,593,1,66.685844
2404,589,2,62.63103
2404,527,3,59.679043
2404,2571,4,58.55353
2404,293,5,57.36825
2404,318,6,55.920753
2404,1500,7,52.098854
2404,1240,8,45.119884
2404,2762,9,43.358086
2405,1197,0,3.3565493
2405,593,1,2.6693678
2405,1210,2,2.0411959
2405,3072,3,1.9788451
2405,2918,4,1.7896582
2405,599,5,1.7538261
2405,1307,6,1.7244804
2405,1961,7,1.7131414
2405,1230,8,1.5193477
2405,2100,9,1.3985109
2406,110,0,7.382885
2406,1393,1,6.260266
2406,1124,2,5.7801247
2406,2671,3,5.6609898
2406,1265,4,5.369514
2406,500,5,5.0993295
2406,3247,6,4.778721
2406,1246,7,4.7253056
2406,3114,8,4.698459
2406,2028,9,4.617723
2407,2858,0,154.92908
2407,111,1,147.83524
2407,1284,2,142.15794
2407,750,3,141.84955
2407,903,4,137.72255
2407,1193,5,132.06357
2407,2396,6,122.89383
2407,922,7,121.699295
2407,260,8,119.86331
2407,969,9,118.472176
2408,457,0,12.572381
2408,608,1,12.308399
2408,2571,2,11.505301
2408,1625,3,11.141627
2408,1610,4,9.933023
2408,1219,5,9.864185
2408,1805,6,8.078907
2408,628,7,7.901869
2408,377,8,7.369401
2408,589,9,7.2316027
2409,1307,0,55.458843
2409,1197,1,51.36931
2409,1968,2,50.588085
2409,1259,3,48.432457
2409,2406,4,42.135258
2409,1225,5,40.64948
2409,1036,6,40.22333
2409,2352,7,38.202248
2409,2194,8,36.168262
2409,1079,9,35.46333
2410,912,0,25.221207
2410,1247,1,20.185148
2410,908,2,19.201828
2410,1097,3,17.805504
2410,1231,4,16.544022
2410,1952,5,16.350718
2410,593,6,15.77114
2410,111,7,15.480932
2410,2028,8,15.345466
2410,608,9,14.471164
2411,1234,0,154.76613
2411,3104,1,108.01043
2411,1080,2,103.38312
2411,919,3,96.3189
2411,2918,4,95.73675
2411,1073,5,94.925476
2411,1617,6,94.151405
2411,34,7,93.90745
2411,1201,8,93.21719
2411,2640,9,93.000046
2412,1198,0,22.543285
2412,1304,1,21.008072
2412,969,2,17.65734
2412,1240,3,15.646866
2412,1196,4,15.404321
2412,1233,5,12.893756
2412,589,6,12.671508
2412,2944,7,12.174168
2412,2947,8,12.004416
2412,457,9,11.987802
2413,908,0,4.3162017
2413,858,1,4.1057653
2413,1250,2,4.039457
2413,1183,3,3.1982205
2413,318,4,3.1802099
2413,1193,5,2.9515293
2413,912,6,2.6686811
2413,1213,7,2.564146
2413,50,8,2.5452883
2413,110,9,2.316761
2414,1198,0,67.03225
2414,34,1,63.523064
2414,1097,2,60.108593
2414,527,3,54.32294
2414,2858,4,54.036472
2414,2028,5,49.249187
2414,1291,6,48.704494
2414,2571,7,44.798603
2414,589,8,41.827286
2414,1193,9,41.378822
2415,296,0,5.635028
2415,2791,1,4.959463
2415,593,2,4.8801847
2415,1213,3,4.2541957
2415,318,4,4.171584
2415,50,5,4.161804
2415,908,6,4.07051
2415,2355,7,3.7697353
2415,2706,8,3.7692096
2415,1127,9,3.636398
2416,110,0,10.837944
2416,1196,1,9.0479355
2416,1222,2,7.9623804
2416,1208,3,6.918208
2416,912,4,6.8715286
2416,2427,5,6.5415053
2416,1721,6,6.434287
2416,1250,7,6.207428
2416,1233,8,6.0671873
2416,1094,9,6.049965
2417,3421,0,16.052212
2417,1,1,15.555285
2417,1278,2,14.675574
2417,2396,3,11.904774
2417,2858,4,11.613132
2417,1270,5,10.5439825
2417,3363,6,10.460437
2417,2804,7,10.11308
2417,1394,8,9.852657
2417,1234,9,8.559746
2418,2396,0,43.469288
2418,1580,1,40.750507
2418,588,2,40.15137
2418,1569,3,38.579422
2418,2424,4,35.98927
2418,2858,5,34.94512
2418,11,6,32.977306
2418,357,7,31.829676
2418,2302,8,29.824917
2418,3253,9,29.79012
2419,1923,0,94.15068
2419,1259,1,85.15714
2419,1307,2,80.28495
2419,110,3,78.68579
2419,527,4,77.8946
2419,2797,5,74.95504
2419,260,6,73.0725
2419,1197,7,72.71339
2419,1193,8,70.041565
2419,2321,9,65.926285
2420,2028,0,54.075714
2420,1210,1,53.507328
2420,1387,2,49.800846
2420,1036,3,48.153103
2420,457,4,47.17085
2420,1291,5,40.26952
2420,1197,6,38.526897
2420,969,7,34.079243
2420,1610,8,30.374504
2420,1233,9,30.350637
2421,924,0,214.00322
2421,1097,1,188.45866
2421,1206,2,164.5359
2421,750,3,159.18407
2421,3175,4,149.09409
2421,1127,5,148.3649
2421,1253,6,138.31078
2421,2628,7,138.0376
2421,1356,8,136.93304
2421,2985,9,122.44365
2422,920,0,2.0566444
2422,2145,1,1.9929202
2422,1721,2,1.8504484
2422,2067,3,1.6453156
2422,527,4,1.4031117
2422,3424,5,1.2090704
2422,1968,6,1.2090704
2422,2750,7,1.2090704
2422,1172,8,1.2090704
2422,1197,9,1.2090704
2423,2396,0,86.28687
2423,17,1,57.04706
2423,899,2,54.56313
2423,539,3,51.400127
2423,1197,4,49.80674
2423,2671,5,46.480427
2423,11,6,40.9681
2423,2406,7,40.797676
2423,2020,8,39.67636
2423,2243,9,38.444584
2424,2000,0,19.76239
2424,2916,1,19.619253
2424,1291,2,19.371216
2424,1197,3,18.545979
2424,1608,4,16.41814
2424,595,5,15.4872875
2424,1527,6,14.796849
2424,1408,7,14.142122
2424,1610,8,14.041684
2424,1200,9,13.902915
2425,480,0,35.93698
2425,589,1,29.61339
2425,1,2,27.517052
2425,1704,3,25.466099
2425,1097,4,23.482393
2425,2858,5,22.127453
2425,1265,6,21.969225
2425,47,7,21.61644
2425,296,8,21.55402
2425,3256,9,20.287607
2426,1193,0,40.49006
2426,593,1,38.87725
2426,608,2,35.955486
2426,912,3,35.13161
2426,260,4,30.301819
2426,1207,5,28.072617
2426,2858,6,26.376339
2426,919,7,26.092873
2426,1196,8,23.58933
2426,111,9,22.440523
2427,2987,0,54.737854
2427,2716,1,46.716393
2427,2908,2,37.554325
2427,2710,3,33.396248
2427,3081,4,33.286385
2427,2502,5,31.087336
2427,2761,6,30.635939
2427,785,7,30.186197
2427,3174,8,29.573078
2427,1210,9,27.525967
2428,1304,0,11.161205
2428,3363,1,10.628262
2428,1234,2,10.139479
2428,951,3,10.003673
2428,1265,4,9.88522
2428,905,5,9.52176
2428,1136,6,8.311399
2428,1278,7,7.3673754
2428,3114,8,7.1722603
2428,1256,9,6.863719
2429,1784,0,32.167027
2429,1608,1,27.215069
2429,11,2,23.907862
2429,1127,3,23.095078
2429,1200,4,22.502962
2429,34,5,21.895205
2429,2683,6,20.56739
2429,924,7,19.725098
2429,1304,8,19.11887
2429,912,9,18.14457
2430,1210,0,4.280845
2430,2423,1,3.7009673
2430,356,2,3.2696898
2430,1101,3,2.914015
2430,3301,4,2.775919
2430,1198,5,2.7584372
2430,1617,6,2.688352
2430,2762,7,2.6538293
2430,2571,8,2.6509166
2430,748,9,2.6075237
2431,593,0,7.7839823
2431,1221,1,7.163866
2431,3408,2,6.550112
2431,1230,3,5.521316
2431,1704,4,5.4761114
2431,1193,5,4.932089
2431,296,6,4.9214826
2431,2908,7,4.90002
2431,2028,8,4.809451
2431,356,9,4.7442837
2432,1198,0,18.138916
2432,1097,1,14.530839
2432,2628,2,14.028042
2432,110,3,12.012228
2432,1197,4,11.516508
2432,1240,5,10.59183
2432,924,6,10.329655
2432,527,7,9.907075
2432,1200,8,9.203972
2432,1127,9,9.051739
2433,2858,0,13.488624
2433,920,1,11.660073
2433,527,2,10.354037
2433,1198,3,9.854641
2433,919,4,9.129514
2433,858,5,9.055316
2433,1197,6,9.012781
2433,1674,7,8.2511425
2433,356,8,7.993778
2433,1270,9,7.768079
2434,3173,0,2.1577086
2434,1210,1,2.0565126
2434,1221,2,1.856849
2434,3408,3,1.7789316
2434,1721,4,1.519301
2434,1961,5,1.5164399
2434,1266,6,1.4997752
2434,111,7,1.4739332
2434,2028,8,1.4166415
2434,2053,9,1.4166415
2435,1387,0,229.06645
2435,1200,1,213.666
2435,480,2,201.83661
2435,1220,3,167.2966
2435,592,4,166.79636
2435,1304,5,164.40274
2435,1374,6,145.26782
2435,1127,7,124.84789
2435,349,8,122.11673
2435,2949,9,113.05015
2436,2858,0,273.54926
2436,1198,1,218.65178
2436,593,2,196.83582
2436,1517,3,181.23901
2436,21,4,177.10135
2436,1784,5,173.91586
2436,318,6,171.53452
2436,2700,7,156.98996
2436,1278,8,146.57309
2436,1214,9,142.53381
2437,318,0,38.87049
2437,527,1,35.280247
2437,1617,2,33.594215
2437,608,3,33.51233
2437,260,4,31.967285
2437,2762,5,31.15421
2437,296,6,30.477715
2437,2571,7,23.80694
2437,1213,8,21.341398
2437,858,9,18.716373
2438,105,0,0.61749536
2438,2178,1,0.61749536
2438,3428,2,0.0
2438,1163,3,0.0
2438,1174,4,0.0
2438,1172,5,0.0
2438,1171,6,0.0
2438,1170,7,0.0
2438,1169,8,0.0
2438,1168,9,0.0
2439,539,0,54.05662
2439,1265,1,39.446266
2439,17,2,38.172916
2439,2724,3,36.730686
2439,1580,4,29.839705
2439,7,5,27.64857
2439,708,6,25.826414
2439,2125,7,25.777954
2439,1777,8,25.208385
2439,222,9,25.160711
2440,2572,0,9.535082
2440,2858,1,7.942026
2440,2770,2,7.7754745
2440,2694,3,6.799969
2440,1127,4,6.737653
2440,2997,5,6.1675177
2440,223,6,5.872465
2440,2710,7,5.793992
2440,3005,8,5.5008087
2440,2707,9,4.515743
2441,3386,0,5.5086
2441,3176,1,4.772817
2441,904,2,4.5811505
2441,260,3,4.006589
2441,1892,4,3.9801927
2441,3044,5,3.787263
2441,2686,6,3.7412815
2441,913,7,3.602847
2441,1589,8,3.536404
2441,1269,9,3.4473171
2442,1028,0,36.636635
2442,594,1,32.026062
2442,588,2,30.337618
2442,1022,3,24.89173
2442,900,4,22.611095
2442,1029,5,21.030647
2442,1210,6,20.578611
2442,2096,7,19.731602
2442,2396,8,19.677319
2442,2081,9,19.576038
2443,539,0,16.130688
2443,1265,1,15.882793
2443,1784,2,14.559783
2443,3255,3,13.198774
2443,1485,4,12.879543
2443,587,5,12.394995
2443,11,6,12.102297
2443,1,7,11.4665985
2443,1721,8,10.478473
2443,2396,9,10.477655
2444,1028,0,26.275476
2444,2355,1,26.011234
2444,2087,2,25.257318
2444,594,3,23.316984
2444,1029,4,23.084213
2444,2687,5,21.554853
2444,1032,6,21.48409
2444,2085,7,18.343899
2444,1566,8,17.933296
2444,2096,9,17.142557
2445,260,0,367.32175
2445,589,1,365.13605
2445,1387,2,249.27838
2445,165,3,230.42438
2445,1275,4,224.60918
2445,858,5,218.75261
2445,1954,6,206.51599
2445,3107,7,198.73843
2445,1372,8,197.75967
2445,1552,9,197.25594
2446,2804,0,403.56345
2446,356,1,385.96982
2446,1,2,375.39847
2446,1193,3,374.61575
2446,1208,4,340.01477
2446,1288,5,329.46875
2446,1610,6,316.91574
2446,1358,7,297.63507
2446,1517,8,288.19183
2446,3361,9,282.7004
2447,1307,0,28.631836
2447,2797,1,26.002258
2447,1197,2,24.529516
2447,1079,3,23.215477
2447,2804,4,22.947525
2447,3361,5,22.933838
2447,1394,6,22.825045
2447,1663,7,20.675785
2447,2100,8,20.602144
2447,1259,9,18.824192
2448,2858,0,55.586636
2448,260,1,36.014347
2448,1265,2,30.918282
2448,296,3,30.899467
2448,1210,4,30.220778
2448,110,5,26.166779
2448,1193,6,26.141022
2448,1617,7,26.120277
2448,1221,8,24.850069
2448,3408,9,23.903767
2449,2858,0,90.95747
2449,2291,1,56.348293
2449,1673,2,54.06942
2449,2791,3,53.44768
2449,2455,4,39.39121
2449,2028,5,36.5061
2449,1249,6,34.707497
2449,2160,7,34.691113
2449,1269,8,32.473724
2449,2948,9,31.419075
2450,527,0,11.824151
2450,608,1,10.784557
2450,318,2,10.407846
2450,110,3,8.638855
2450,296,4,8.559403
2450,17,5,6.5750093
2450,356,6,6.5350966
2450,1617,7,6.390254
2450,62,8,6.165045
2450,3255,9,6.0941434
2451,1200,0,11.155017
2451,1459,1,10.982916
2451,2085,2,10.597862
2451,2124,3,10.496113
2451,2858,4,9.631501
2451,3420,5,9.18906
2451,3153,6,8.800283
2451,2311,7,8.557572
2451,932,8,8.468098
2451,1203,9,8.150888
2452,2571,0,56.434025
2452,47,1,39.75684
2452,377,2,34.93523
2452,3256,3,30.289415
2452,1089,4,29.989376
2452,2028,5,26.92498
2452,3176,6,25.345047
2452,733,7,24.397831
2452,628,8,21.447329
2452,6,9,21.34661
2453,480,0,87.45378
2453,36,1,84.33982
2453,11,2,83.97171
2453,21,3,83.3065
2453,628,4,81.07862
2453,1682,5,79.66235
2453,6,6,78.72973
2453,1584,7,74.3116
2453,34,8,72.33186
2453,800,9,72.12639
2454,2396,0,114.82361
2454,1907,1,103.25599
2454,1356,2,103.16171
2454,2716,3,95.62307
2454,316,4,94.130844
2454,1127,5,88.41872
2454,2762,6,87.589905
2454,2687,7,85.552826
2454,1214,8,85.16413
2454,2100,9,82.65195
2455,1356,0,210.21564
2455,1527,1,197.04504
2455,750,2,187.38037
2455,1584,3,182.00774
2455,2529,4,181.52917
2455,1653,5,154.95154
2455,1253,6,145.84845
2455,1215,7,145.82391
2455,2407,8,137.03716
2455,2288,9,135.0745
2456,1270,0,66.194336
2456,608,1,55.754147
2456,1200,2,53.589165
2456,296,3,49.076782
2456,2174,4,48.048412
2456,527,5,45.912617
2456,2396,6,42.604164
2456,2804,7,40.142147
2456,1674,8,39.03497
2456,1961,9,38.314095
2457,1196,0,101.83628
2457,1200,1,84.03077
2457,2571,2,79.90016
2457,919,3,60.491436
2457,1097,4,59.103256
2457,2174,5,57.90719
2457,70,6,55.270405
2457,1954,7,54.16197
2457,1968,8,54.11519
2457,1690,9,52.851357
2458,780,0,54.641014
2458,1356,1,52.429962
2458,377,2,48.479485
2458,110,3,48.300854
2458,1653,4,41.790077
2458,1210,5,40.866566
2458,260,6,40.7434
2458,2028,7,40.017494
2458,2858,8,39.70227
2458,2012,9,36.5463
2459,1784,0,75.332436
2459,480,1,69.199554
2459,150,2,68.55046
2459,3147,3,68.22765
2459,2396,4,66.59994
2459,608,5,65.40407
2459,296,6,61.7279
2459,1358,7,56.019974
2459,3418,8,52.11828
2459,2571,9,51.643166
2460,912,0,33.254517
2460,1291,1,15.745352
2460,858,2,15.222452
2460,1250,3,15.204871
2460,913,4,15.154444
2460,899,5,15.020651
2460,480,6,14.8297615
2460,1307,7,14.607569
2460,1097,8,14.240538
2460,2067,9,14.006556
2461,1197,0,24.731098
2461,1270,1,24.227291
2461,1,2,23.884336
2461,3114,3,22.19588
2461,648,4,20.357971
2461,377,5,18.456182
2461,1968,6,18.438404
2461,1923,7,18.17422
2461,2599,8,16.81128
2461,380,9,15.902037
2462,260,0,161.85258
2462,3114,1,109.174736
2462,2081,2,92.50003
2462,2396,3,89.84942
2462,2078,4,85.78763
2462,480,5,81.01019
2462,1307,6,80.97422
2462,2918,7,78.504196
2462,2571,8,77.25423
2462,2628,9,75.68838
2463,1580,0,78.078156
2463,2455,1,53.569534
2463,260,2,50.602226
2463,3160,3,49.29692
2463,1965,4,48.819965
2463,1249,5,46.902573
2463,1270,6,41.901623
2463,1284,7,40.99109
2463,858,8,40.354546
2463,2028,9,36.12687
2464,1193,0,46.469284
2464,912,1,34.139736
2464,1213,2,32.849487
2464,296,3,29.126549
2464,1617,4,27.064507
2464,50,5,25.469164
2464,1196,6,24.275028
2464,1225,7,23.776558
2464,1097,8,23.024239
2464,2762,9,22.561888
2465,111,0,259.20068
2465,904,1,236.57503
2465,913,2,218.29126
2465,1276,3,217.87051
2465,1084,4,203.09595
2465,2762,5,199.33751
2465,903,6,197.21077
