user,item,position,weight
2298,2428,17,105.04392
2298,3113,18,103.738235
2298,260,19,100.8541
2299,1356,0,254.12416
2299,1527,1,215.54155
2299,1374,2,215.45915
2299,1097,3,215.43024
2299,32,4,200.19063
2299,1214,5,184.26932
2299,924,6,174.46457
2299,1676,7,163.40382
2299,1748,8,131.45511
2299,2985,9,131.1327
2299,1876,10,129.89394
2299,1198,11,127.65024
2299,2021,12,127.33358
2299,2640,13,123.27293
2299,2529,14,116.206345
2299,1371,15,116.17809
2299,750,16,114.6961
2299,1391,17,110.02337
2299,3033,18,106.640076
2299,1206,19,103.64034
2300,1240,0,38.402355
2300,1214,1,37.88175
2300,1200,2,34.554184
2300,110,3,33.69854
2300,589,4,33.473766
2300,2947,5,32.529564
2300,1610,6,31.714455
2300,969,7,29.33489
2300,2571,8,29.07685
2300,912,9,26.963774
2300,1953,10,25.226028
2300,1197,11,24.72812
2300,1287,12,22.37182
2300,1954,13,22.313015
2300,2944,14,21.958982
2300,480,15,21.727224
2300,1193,16,20.604603
2300,1222,17,19.31841
2300,1097,18,19.235
2300,920,19,18.804104
2301,3160,0,7.946521
2301,110,1,6.939143
2301,1259,2,6.790655
2301,2791,3,6.41715
2301,1284,4,5.757704
2301,2948,5,5.344869
2301,1225,6,5.3327436
2301,480,7,5.1321044
2301,1230,8,5.0118113
2301,318,9,4.858777
2301,589,10,4.7582135
2301,541,11,4.6201954
2301,1090,12,4.4683
2301,1097,13,4.4477143
2301,1961,14,4.4378157
2301,2160,15,4.2104087
2301,246,16,3.9965262
2301,1293,17,3.9212756
2301,111,18,3.648754
2301,1221,19,3.4484887
2302,1036,0,236.80109
2302,1197,1,222.72278
2302,1370,2,190.69154
2302,592,3,181.28241
2302,1573,4,171.15935
2302,1356,5,166.05965
2302,1527,6,164.92128
2302,10,7,156.81941
2302,2353,8,156.3644
2302,858,9,151.44817
2302,2858,10,139.6297
2302,1954,11,136.90828
2302,3107,12,130.906
2302,2640,13,128.22952
2302,1917,14,127.40336
2302,1,15,124.12587
2302,2194,16,120.587105
2302,1876,17,113.64475
2302,2396,18,110.28901
2302,2947,19,107.49418
2303,1210,0,127.059265
2303,2762,1,119.923134
2303,541,2,116.08738
2303,2396,3,115.37455
2303,1265,4,111.28971
2303,919,5,110.06173
2303,1291,6,107.408104
2303,2194,7,106.42573
2303,1263,8,103.25629
2303,1197,9,103.12627
2303,111,10,103.11287
2303,1674,11,97.95085
2303,1358,12,95.78784
2303,1272,13,90.2486
2303,1234,14,85.330215
2303,1293,15,84.99651
2303,908,16,83.89889
2303,2997,17,82.97459
2303,1252,18,82.809944
2303,1408,19,81.08399
2304,527,0,322.2667
2304,1259,1,299.8427
2304,919,2,282.00534
2304,2918,3,278.96176
2304,2791,4,276.40952
2304,3255,5,254.11171
2304,587,6,248.5184
2304,292,7,247.33304
2304,1307,8,246.03815
2304,588,9,245.13823
2304,1968,10,241.75076
2304,39,11,239.03226
2304,1587,12,238.46626
2304,2641,13,237.48183
2304,1278,14,236.12846
2304,3114,15,233.57083
2304,1394,16,231.43163
2304,2804,17,229.46376
2304,3039,18,226.9716
2304,1393,19,225.91415
2305,1265,0,44.48696
2305,1580,1,30.272163
2305,39,2,30.047823
2305,1500,3,23.194263
2305,1747,4,22.991173
2305,2359,5,22.741692
2305,2355,6,22.343235
2305,3114,7,21.5013
2305,11,8,21.322126
2305,223,9,21.311825
2305,3253,10,20.270327
2305,539,11,20.08144
2305,588,12,19.514551
2305,1777,13,18.795637
2305,2302,14,18.458952
2305,1042,15,18.252268
2305,2324,16,17.527481
2305,1885,17,17.485794
2305,52,18,17.2811
2305,587,19,16.708244
2306,920,0,45.19501
2306,1674,1,38.463753
2306,1247,2,37.780056
2306,356,3,37.019505
2306,899,4,36.524094
2306,265,5,35.875286
2306,1094,6,34.089485
2306,1296,7,31.971592
2306,497,8,30.68836
2306,1230,9,29.05653
2306,1721,10,28.85891
2306,1188,11,28.082624
2306,2020,12,27.855257
2306,928,13,25.538927
2306,2243,14,23.875269
2306,539,15,23.782576
2306,2100,16,22.906286
2306,1680,17,21.527395
2306,1617,18,21.397224
2306,58,19,20.93148
2307,1,0,123.52275
2307,47,1,106.29323
2307,34,2,105.86597
2307,3114,3,105.50922
2307,223,4,97.26709
2307,2324,5,96.66376
2307,1221,6,92.322754
2307,1193,7,91.61105
2307,1197,8,90.96744
2307,1266,9,87.79356
2307,2908,10,86.664185
2307,1270,11,85.26829
2307,25,12,84.94651
2307,2329,13,81.868805
2307,1233,14,81.30706
2307,1208,15,81.17094
2307,778,16,79.151955
2307,150,17,78.9669
2307,1923,18,76.43569
2307,3147,19,76.1396
2308,2336,0,54.012806
2308,2997,1,42.961975
2308,913,2,42.215946
2308,2688,3,39.619846
2308,2706,4,39.351204
2308,223,5,38.471584
2308,1127,6,38.079636
2308,2959,7,32.142082
2308,3176,8,31.647556
2308,2699,9,31.506136
2308,2433,10,31.184818
2308,2734,11,30.585947
2308,2605,12,28.996233
2308,3114,13,28.056057
2308,3174,14,27.73326
2308,785,15,27.672325
2308,2761,16,27.19359
2308,2908,17,26.571854
2308,2686,18,26.302011
2308,3219,19,25.466274
2309,1721,0,34.181705
2309,597,1,32.618294
2309,1183,2,32.290436
2309,539,3,30.573145
2309,357,4,30.121706
2309,1265,5,27.59579
2309,39,6,22.535952
2309,1380,7,22.456734
2309,440,8,21.025919
2309,916,9,20.80618
2309,1197,10,20.080114
2309,708,11,19.773745
2309,1101,12,19.600098
2309,2081,13,18.635798
2309,1569,14,18.428627
2309,2291,15,18.395857
2309,17,16,18.363169
2309,919,17,17.991825
2309,915,18,17.79019
2309,2724,19,17.589987
2310,2858,0,26.286415
2310,1197,1,25.727291
2310,1198,2,24.260668
2310,541,3,23.414894
2310,1079,4,22.432312
2310,2352,5,21.902285
2310,1293,6,20.53634
2310,2020,7,20.485918
2310,1299,8,20.056921
2310,3072,9,19.582611
2310,1968,10,18.228905
2310,1090,11,18.189308
2310,3019,12,17.704437
2310,1956,13,17.62105
2310,2997,14,17.482567
2310,2797,15,16.473433
2310,1291,16,16.137457
2310,593,17,15.642998
2310,1228,18,15.402267
2310,527,19,14.992647
2311,110,0,8.532831
2311,2791,1,8.470033
2311,1673,2,8.198651
2311,589,3,6.9729385
2311,1193,4,6.7970905
2311,3354,5,6.7953043
2311,1580,6,6.460887
2311,3173,7,5.9802504
2311,2160,8,5.9444633
2311,2997,9,5.509584
2311,1090,10,5.266218
2311,1210,11,5.0733347
2311,3409,12,4.7268085
2311,1617,13,4.6715155
2311,1198,14,4.5731373
2311,1035,15,4.4036818
2311,2948,16,4.387331
2311,3176,17,4.2791986
2311,3072,18,4.106757
2311,480,19,4.0060153
2312,1097,0,7.6755424
2312,1374,1,7.179367
2312,1199,2,5.7445345
2312,1373,3,5.1577497
2312,2011,4,5.017974
2312,2407,5,4.3812857
2312,260,6,4.204533
2312,589,7,3.8975217
2312,1276,8,3.152955
2312,3070,9,3.028175
2312,110,10,3.0040314
2312,3033,11,2.9506438
2312,1197,12,2.8606648
2312,2053,13,2.7514234
2312,1617,14,2.668054
2312,2012,15,2.5886993
2312,2997,16,2.5641856
2312,924,17,2.5623195
2312,610,18,2.4617636
2312,3175,19,2.4615169
2313,589,0,41.29426
2313,1210,1,36.949905
2313,1214,2,33.313972
2313,750,3,29.899998
2313,1580,4,28.54954
2313,1200,5,27.61673
2313,1206,6,26.307652
2313,1374,7,25.46768
2313,1253,8,25.269934
2313,1376,9,24.45287
2313,1199,10,22.65697
2313,3175,11,21.722652
2313,1077,12,20.860783
2313,2662,13,20.53363
2313,1198,14,18.741573
2313,2968,15,18.060284
2313,32,16,17.946508
2313,1356,17,17.798302
2313,968,18,17.245981
2313,2640,19,16.271687
2314,2336,0,51.09909
2314,2716,1,46.447006
2314,223,2,43.685436
2314,3408,3,39.69265
2314,2683,4,39.34532
2314,2333,5,35.249546
2314,2580,6,34.827667
2314,2706,7,34.43016
2314,1093,8,30.562906
2314,2707,9,29.63423
2314,913,10,27.548779
2314,3174,11,26.230097
2314,2502,12,25.168802
2314,2355,13,25.058271
2314,2692,14,24.982395
2314,2688,15,24.529116
2314,785,16,22.820608
2314,2762,17,21.98521
2314,2390,18,21.552462
2314,2541,19,21.411097
2315,1214,0,25.941448
2315,2791,1,24.925003
2315,2085,2,24.217642
2315,1225,3,21.943178
2315,2858,4,20.086878
2315,1200,5,17.896273
2315,2505,6,16.577696
2315,940,7,15.413506
2315,2311,8,14.584954
2315,932,9,14.445246
2315,588,10,14.025862
2315,1367,11,12.905224
2315,2475,12,12.80661
2315,1251,13,12.57555
2315,2971,14,12.546424
2315,2792,15,12.364586
2315,2846,16,11.791596
2315,3363,17,11.356637
2315,1541,18,11.176325
2315,150,19,11.022697
2316,1250,0,7.917603
2316,1266,1,7.889564
2316,50,2,7.6019235
2316,527,3,7.342167
2316,858,4,7.1978846
2316,920,5,7.0917735
2316,912,6,6.7705374
2316,1263,7,6.1053905
2316,1242,8,5.926648
2316,1378,9,5.7916293
2316,1387,10,5.778603
2316,597,11,5.416101
2316,260,12,5.1352763
2316,1247,13,5.0070143
2316,3062,14,4.8699636
2316,969,15,4.8439584
2316,1283,16,4.778121
2316,3421,17,4.682181
2316,480,18,4.6638274
2316,3074,19,4.589551
2317,2706,0,89.41787
2317,2710,1,67.47984
2317,2694,2,66.72552
2317,2599,3,59.7779
2317,3408,4,56.51804
2317,3175,5,56.125336
2317,1127,6,54.375973
2317,2707,7,52.460014
2317,785,8,52.278538
2317,2433,9,50.45199
2317,2605,10,49.18864
2317,2580,11,49.1391
2317,2712,12,48.67935
2317,2336,13,48.341236
2317,3005,14,47.65748
2317,2396,15,46.71393
2317,2688,16,45.723434
2317,2699,17,40.737614
2317,2581,18,39.54864
2317,2908,19,38.81915
2318,3421,0,27.393742
2318,2505,1,26.481243
2318,150,2,26.264076
2318,1367,3,24.16637
2318,11,4,23.306007
2318,3363,5,22.82512
2318,1270,6,22.596148
2318,1321,7,22.540445
2318,1208,8,22.23262
2318,1693,9,22.075008
2318,932,10,21.428776
2318,2706,11,20.752232
2318,2971,12,20.745113
2318,2311,13,20.473364
2318,3153,14,20.464191
2318,1230,15,19.822535
2318,1210,16,19.754948
2318,1784,17,19.287834
2318,2846,18,18.885555
2318,2539,19,18.44726
2319,380,0,8.392186
2319,1198,1,8.082299
2319,2006,2,7.0657554
2319,1185,3,6.9543095
2319,1356,4,6.564223
2319,316,5,6.5206113
2319,60,6,6.4624033
2319,1552,7,6.3834796
2319,2916,8,6.161377
2319,1210,9,6.1560345
2319,1259,10,5.6716766
2319,2617,11,5.613566
2319,1956,12,5.3662357
2319,10,13,5.211299
2319,1228,14,4.9821095
2319,349,15,4.946342
2319,1270,16,4.8859167
2319,736,17,4.866967
2319,329,18,4.5964594
2319,260,19,4.468442
2320,1265,0,24.82947
2320,1,1,22.576452
2320,1784,2,22.186659
2320,500,3,19.243649
2320,1641,4,18.744629
2320,539,5,17.87177
2320,587,6,16.670094
2320,2355,7,14.443549
2320,2997,8,14.209919
2320,39,9,12.85181
2320,2599,10,12.74298
2320,380,11,12.654399
2320,588,12,11.854559
2320,1485,13,11.693174
2320,440,14,11.648693
2320,852,15,10.81542
2320,2706,16,10.783636
2320,1747,17,10.584519
2320,21,18,10.105936
2320,7,19,10.03923
2321,1517,0,31.144466
2321,1784,1,29.906889
2321,2396,2,26.81417
2321,2683,3,24.892519
2321,2321,4,24.778847
2321,1485,5,23.836735
2321,3114,6,23.778004
2321,3253,7,23.508995
2321,2302,8,21.883425
2321,2791,9,21.429375
2321,2671,10,21.35797
2321,2599,11,21.027817
2321,2700,12,20.827969
2321,69,13,17.882689
2321,593,14,17.798254
2321,1569,15,17.299229
2321,2918,16,16.223629
2321,1476,17,16.063091
2321,3052,18,15.881356
2321,852,19,15.423498
2322,593,0,64.380264
2322,2028,1,46.22992
2322,296,2,42.66869
2322,2324,3,33.67611
2322,2716,4,33.072384
2322,34,5,32.58963
2322,3147,6,32.238808
2322,2336,7,27.902407
2322,2501,8,26.060703
2322,1358,9,25.824236
2322,1213,10,25.17888
2322,3148,11,25.142164
2322,2683,12,24.999903
2322,2599,13,24.762077
2322,2571,14,23.745842
2322,589,15,23.744387
2322,457,16,23.245167
2322,2959,17,22.914251
2322,2268,18,22.898813
2322,2433,19,22.869972
2323,1206,0,36.3788
2323,527,1,34.281105
2323,2028,2,33.986107
2323,1270,3,30.71141
2323,2571,4,30.589191
2323,1200,5,30.336275
2323,1079,6,29.035591
2323,1215,7,29.015644
2323,1617,8,28.684206
2323,110,9,27.72872
2323,2395,10,25.786757
2323,919,11,24.936934
2323,1097,12,23.22902
2323,1073,13,22.548878
2323,750,14,22.518028
2323,1294,15,22.4632
2323,1276,16,22.211187
2323,2064,17,22.010672
2323,968,18,21.596212
2323,2324,19,21.232069
2324,858,0,96.970604
2324,1221,1,74.61797
2324,1213,2,70.05461
2324,1196,3,66.86761
2324,3095,4,52.459766
2324,260,5,45.86751
2324,1945,6,45.610226
2324,1617,7,45.416416
2324,1231,8,44.961777
2324,1104,9,44.01745
2324,1233,10,41.31118
2324,2804,11,39.81101
2324,904,12,39.327404
2324,1263,13,37.683456
2324,2997,14,37.643703
2324,1252,15,37.530533
2324,3363,16,36.276176
2324,50,17,36.257965
2324,2132,18,35.683167
2324,1204,19,35.26657
2325,223,0,83.33284
2325,2716,1,76.98327
2325,2355,2,66.64087
2325,2694,3,66.490845
2325,2336,4,63.564507
2325,3408,5,63.35563
2325,1127,6,60.3179
2325,3005,7,56.501762
2325,3160,8,52.691082
2325,2770,9,50.443096
2325,2572,10,48.832596
2325,1093,11,48.265984
2325,2762,12,47.011562
2325,2605,13,46.081043
2325,3175,14,42.568726
2325,3298,15,41.408722
2325,3174,16,39.875175
2325,2333,17,38.850483
2325,2502,18,35.99643
2325,1210,19,35.684998
2326,1210,0,16.436394
2326,480,1,10.66435
2326,1196,2,10.641444
2326,919,3,8.940251
2326,590,4,8.592465
2326,1198,5,8.240248
2326,1580,6,6.107253
2326,920,7,5.5720973
2326,3175,8,5.317651
2326,1653,9,5.1834617
2326,1242,10,5.020942
2326,912,11,4.9354634
2326,1291,12,4.872054
2326,2968,13,4.704206
2326,2115,14,4.7017393
2326,110,15,4.5913486
2326,1073,16,4.476995
2326,2571,17,4.319969
2326,1097,18,4.306857
2326,2366,19,3.9776516
2327,2916,0,105.22879
2327,110,1,87.52723
2327,457,2,84.43672
2327,1356,3,79.376854
2327,316,4,64.22686
2327,1876,5,63.01397
2327,1610,6,62.425976
2327,1544,7,57.318012
2327,2762,8,57.132973
2327,260,9,56.54444
2327,1210,10,56.13134
2327,1653,11,53.55351
2327,2699,12,53.02972
2327,1370,13,51.775074
2327,329,14,49.673607
2327,1372,15,45.585205
2327,349,16,43.548786
2327,165,17,43.48482
2327,2006,18,43.455723
2327,1552,19,42.955563
2328,480,0,15.1586895
2328,2858,1,14.181898
2328,1580,2,12.436863
2328,110,3,10.755508
2328,2529,4,9.29831
2328,1673,5,8.601895
2328,1259,6,7.6254663
2328,1249,7,7.325171
2328,1965,8,7.2338552
2328,2160,9,7.174575
2328,1327,10,6.812415
2328,908,11,5.76868
2328,293,12,5.5893483
2328,2657,13,4.5489674
2328,3409,14,4.237416
2328,2628,15,4.1086836
2328,1230,16,4.0909863
2328,3160,17,4.0636916
2328,1210,18,3.722434
2328,2532,19,3.681052
2329,1284,0,13.716498
2329,942,1,12.041585
2329,953,2,11.670825
2329,898,3,9.329087
2329,2203,4,7.7893763
2329,2612,5,7.409143
2329,1939,6,6.825813
2329,908,7,5.93839
2329,2936,8,5.8720326
2329,931,9,5.574913
2329,946,10,5.533615
2329,3097,11,5.377903
2329,2937,12,5.2454233
2329,918,13,5.191245
2329,943,14,5.092282
2329,2018,15,5.0828753
2329,2202,16,5.069207
2329,2204,17,4.8781023
2329,910,18,4.822407
2329,1221,19,4.7196536
2330,1210,0,204.05342
2330,1200,1,157.68309
2330,1127,2,141.45366
2330,1206,3,122.81888
2330,2985,4,114.7552
2330,1253,5,113.848526
2330,2968,6,112.0281
2330,1301,7,105.815346
2330,1653,8,103.29401
2330,316,9,93.45139
2330,1909,10,84.28149
2330,1573,11,82.983955
2330,1371,12,82.712204
2330,1676,13,78.7484
2330,2009,14,77.04027
2330,1748,15,71.9267
2330,2288,16,70.985306
2330,3033,17,70.77849
2330,3070,18,66.99083
2330,2054,19,66.76182
2331,527,0,9.239692
2331,296,1,9.0555725
2331,2028,2,8.277665
2331,25,3,6.9012547
2331,2762,4,6.2372327
2331,3060,5,6.134893
2331,1704,6,5.842821
2331,300,7,5.6974525
2331,34,8,5.6165524
2331,994,9,5.5495286
2331,1188,10,5.415936
2331,247,11,5.399317
2331,593,12,5.3452396
2331,2395,13,5.2985115
2331,1197,14,5.241782
2331,2908,15,5.1843333
2331,150,16,5.058575
2331,2324,17,4.8963447
2331,778,18,4.86893
2331,1213,19,4.8141356
2332,2858,0,58.411488
2332,923,1,55.49497
2332,919,2,45.01529
2332,608,3,40.007652
2332,1225,4,38.090897
2332,750,5,36.727016
2332,1247,6,34.527832
2332,1252,7,34.383003
2332,1104,8,30.180702
2332,913,9,29.260328
2332,1204,10,28.984655
2332,1276,11,28.529451
2332,111,12,27.656292
2332,1617,13,26.900347
2332,3095,14,26.61617
2332,260,15,25.914072
2332,2028,16,25.260227
2332,903,17,24.57536
2332,1250,18,24.540346
2332,1233,19,23.806105
2333,2396,0,43.719555
2333,296,1,38.267643
2333,110,2,34.989742
2333,1265,3,33.566227
2333,1213,4,28.668623
2333,1923,5,27.56963
2333,34,6,22.840273
2333,3147,7,22.606895
2333,150,8,22.022747
2333,1,9,21.850971
2333,1393,10,21.516783
2333,590,11,21.074871
2333,589,12,20.707796
2333,36,13,19.948172
2333,1210,14,18.68077
2333,3101,15,18.176283
2333,2355,16,18.076054
2333,3114,17,17.939873
2333,3418,18,17.584795
2333,2599,19,17.556133
2334,356,0,17.62059
2334,150,1,11.413693
2334,1233,2,11.365639
2334,1193,3,10.953212
2334,1094,4,10.421429
2334,1092,5,10.286044
2334,1210,6,10.095936
2334,1220,7,9.591329
2334,2971,8,9.539807
2334,2080,9,9.272501
2334,1263,10,9.077313
2334,1947,11,8.682437
2334,2174,12,8.104422
2334,1252,13,8.031413
2334,919,14,7.8338
2334,2871,15,7.7585135
2334,1214,16,7.7521343
2334,1721,17,7.6718273
2334,2917,18,7.5742254
2334,1208,19,7.4507027
2335,1617,0,33.453648
2335,903,1,26.454485
2335,922,2,23.966644
2335,2186,3,21.403887
2335,2066,4,18.755705
2335,1214,5,17.976215
2335,912,6,16.915087
2335,1219,7,15.714428
2335,1069,8,14.983998
2335,931,9,14.817631
2335,1964,10,14.595517
2335,750,11,14.425187
2335,1260,12,13.749695
2335,1179,13,13.66592
2335,589,14,12.709276
2335,910,15,12.209078
2335,593,16,12.126775
2335,923,17,12.063329
2335,1077,18,11.646881
2335,898,19,11.499796
2336,590,0,7.0233297
2336,2028,1,6.004562
2336,2951,2,5.778127
2336,553,3,5.531688
2336,2401,4,5.481843
2336,599,5,5.4040775
2336,1210,6,4.7597723
2336,589,7,4.581583
2336,1283,8,4.2285542
2336,50,9,4.20064
2336,2922,10,3.8415983
2336,3365,11,3.5998042
2336,1617,12,3.456494
2336,912,13,3.3412519
2336,1953,14,3.245057
2336,2858,15,3.132763
2336,1221,16,3.064435
2336,260,17,2.906026
2336,858,18,2.8751354
2336,293,19,2.8210611
2337,733,0,51.762028
2337,1210,1,40.815582
2337,1608,2,38.532238
2337,2353,3,37.532627
2337,648,4,37.454712
2337,2006,5,36.179462
2337,2058,6,32.983463
2337,2762,7,32.66946
2337,1917,8,31.330864
2337,329,9,30.53575
2337,3114,10,29.577888
2337,2763,11,29.560873
2337,593,12,29.01605
2337,3175,13,28.252844
2337,527,14,28.198929
2337,1584,15,28.038612
2337,3418,16,27.531717
2337,2858,17,27.20237
2337,1722,18,26.296013
2337,165,19,26.241518
2338,2571,0,95.11045
2338,1200,1,86.153786
2338,1210,2,85.9133
2338,1206,3,75.29313
2338,1127,4,61.718025
2338,923,5,52.998726
2338,2028,6,49.225433
2338,593,7,44.618706
2338,1129,8,41.77979
2338,1136,9,39.782585
2338,1221,10,38.449547
2338,1252,11,37.188828
2338,1230,12,37.136696
2338,1204,13,36.17918
2338,2363,14,35.76571
2338,1617,15,35.444626
2338,968,16,35.337273
2338,1748,17,35.17802
2338,316,18,35.10118
2338,1090,19,33.781773
2339,17,0,8.859513
2339,2424,1,8.287512
2339,357,2,7.2501554
2339,2028,3,7.160479
2339,39,4,6.897976
2339,2396,5,6.8303924
2339,597,6,6.5125513
2339,2125,7,6.2310696
2339,1097,8,6.098239
2339,2858,9,5.626622
2339,265,10,5.5932007
2339,2671,11,5.4799447
2339,1704,12,5.252465
2339,788,13,5.1613955
2339,7,14,5.1013527
2339,339,15,5.074551
2339,2724,16,4.619808
2339,708,17,4.499092
2339,1777,18,4.487111
2339,3259,19,4.4844775
2340,1230,0,66.14557
2340,920,1,53.702938
2340,898,2,50.99139
2340,527,3,48.94225
2340,440,4,46.084404
2340,34,5,44.095413
2340,916,6,43.532356
2340,1172,7,41.387417
2340,1641,8,41.193085
2340,933,9,40.966087
2340,1674,10,39.770203
2340,2020,11,39.07489
2340,2918,12,38.732056
2340,1198,13,38.55817
2340,1207,14,38.191895
2340,1,15,38.149113
2340,2108,16,37.966743
2340,2321,17,37.52623
2340,260,18,37.477592
2340,2248,19,35.858456
2341,589,0,29.671516
2341,110,1,28.039814
2341,2291,2,19.091078
2341,1259,3,18.052586
2341,1959,4,14.476756
2341,2355,5,14.395087
2341,2948,6,14.136755
2341,1097,7,13.698451
2341,2987,8,13.139377
2341,1965,9,12.927291
2341,1721,10,11.995291
2341,1193,11,11.769666
2341,913,12,11.687758
2341,2628,13,11.685434
2341,3114,14,11.074862
2341,3081,15,10.835799
2341,2599,16,10.046638
2341,968,17,9.634112
2341,2881,18,9.394668
2341,3176,19,9.221515
2342,2858,0,96.53148
2342,110,1,74.37552
2342,2160,2,50.46661
2342,593,3,48.374344
2342,1249,4,44.22548
2342,1210,5,42.042374
2342,1035,6,40.4089
2342,1214,7,39.76655
2342,750,8,38.702263
2342,527,9,37.823326
2342,1269,10,36.01904
2342,318,11,35.678368
2342,913,12,35.095062
2342,2455,13,34.643353
2342,111,14,32.060253
2342,1200,15,31.793728
2342,1219,16,31.166224
2342,903,17,30.638186
2342,551,18,29.572485
2342,296,19,28.927496
2343,919,0,48.463253
2343,914,1,42.120575
2343,595,2,34.467224
2343,2080,3,31.461351
2343,594,4,31.242916
2343,1282,5,29.998377
2343,364,6,28.694086
2343,2078,7,20.371891
2343,1029,8,19.923777
2343,1032,9,19.770773
2343,2396,10,19.70571
2343,1097,11,17.95304
2343,1088,12,17.388063
2343,260,13,16.15774
2343,1196,14,15.032713
2343,2941,15,14.988389
2343,2300,16,14.708188
2343,2971,17,14.583949
2343,2863,18,14.498232
2343,1270,19,14.303415
2344,780,0,35.772793
2344,2355,1,34.131584
2344,2716,2,32.33043
2344,1356,3,31.07735
2344,1584,4,28.515123
2344,2762,5,28.056217
2344,329,6,25.35692
2344,2700,7,24.356209
2344,1876,8,22.807901
2344,2699,9,22.689983
2344,1372,10,22.370638
2344,1375,11,20.864399
2344,3300,12,20.001713
2344,2841,13,19.592516
2344,1748,14,19.565546
2344,2094,15,18.274996
2344,2502,16,17.998604
2344,2881,17,17.69812
2344,1690,18,17.651127
2344,1198,19,17.445665
2345,1193,0,25.845121
2345,593,1,24.586357
2345,318,2,18.969875
2345,527,3,18.876709
2345,1207,4,17.40604
2345,1198,5,16.958336
2345,1230,6,16.833479
2345,111,7,16.275494
2345,908,8,15.816403
2345,2019,9,14.536345
2345,1204,10,14.382743
2345,260,11,14.020375
2345,904,12,13.268831
2345,2997,13,12.904557
2345,1219,14,12.872349
2345,1213,15,12.72298
2345,1952,16,12.460825
2345,1212,17,12.404779
2345,1247,18,11.824132
2345,1304,19,11.078814
2346,919,0,22.032715
2346,1022,1,20.102352
2346,594,2,18.124855
2346,899,3,17.434332
2346,1947,4,16.463596
2346,914,5,15.773853
2346,1035,6,15.357922
2346,1380,7,11.533367
2346,2565,8,11.469563
2346,3114,9,10.979086
2346,1,10,10.89551
2346,1097,11,10.801972
2346,2083,12,10.349916
2346,2355,13,10.227204
2346,356,14,10.199517
2346,1265,15,8.960647
2346,2085,16,8.735641
2346,912,17,8.697377
2346,3061,18,8.672706
2346,1688,19,8.664499
2347,1198,0,99.144
2347,1196,1,89.53413
2347,110,2,72.053955
2347,1214,3,64.97018
2347,457,4,63.20958
2347,1240,5,53.060894
2347,1197,6,52.411438
2347,2571,7,50.339603
2347,2947,8,45.972134
2347,1291,9,42.358944
2347,1953,10,40.77995
2347,1200,11,40.124588
2347,1201,12,35.06153
2347,1242,13,32.956017
2347,527,14,32.045563
2347,2944,15,31.684841
2347,2000,16,29.964994
2347,3418,17,29.701933
2347,2948,18,28.031778
2347,1222,19,27.789902
2348,858,0,47.80392
2348,1221,1,33.696587
2348,1230,2,31.899786
2348,1278,3,31.65459
2348,1036,4,30.17634
2348,1294,5,30.17191
2348,1259,6,27.961905
2348,1199,7,27.600086
2348,1234,8,26.896906
2348,1197,9,26.855082
2348,1263,10,26.741535
2348,593,11,26.284052
2348,3363,12,26.243717
2348,2352,13,25.315298
2348,1222,14,24.216837
2348,527,15,23.700842
2348,1272,16,23.519146
2348,1231,17,23.466898
2348,2917,18,23.435715
2348,1288,19,22.9652
2349,608,0,59.616413
2349,1617,1,52.117123
2349,1193,2,49.685066
2349,2028,3,49.522964
2349,1270,4,46.818413
2349,1204,5,46.173183
2349,318,6,45.549274
2349,1961,7,41.125256
2349,908,8,40.739628
2349,1200,9,39.708473
2349,1247,10,37.859085
2349,1394,11,37.74731
2349,1214,12,37.23676
2349,2918,13,36.158195
2349,2791,14,35.858997
2349,110,15,35.241573
2349,1307,16,35.07133
2349,1387,17,34.934025
2349,296,18,33.331184
2349,2997,19,32.762615
2350,2762,0,16.732689
2350,1265,1,14.378064
2350,589,2,13.467774
2350,39,3,13.336013
2350,1393,4,12.719665
2350,2355,5,12.6689825
2350,3114,6,12.5577965
2350,527,7,12.502534
2350,377,8,10.980678
2350,597,9,10.740907
2350,364,10,10.576003
2350,11,11,9.469544
2350,2193,12,9.337225
2350,1584,13,9.306584
2350,1197,14,9.272404
2350,1291,15,9.24615
2350,2,16,9.012714
2350,1777,17,8.990877
2350,736,18,8.821213
2350,367,19,8.7936535
2351,150,0,6.100852
2351,2762,1,5.1977663
2351,2336,2,4.7520165
2351,318,3,4.1790504
2351,480,4,4.0367
2351,17,5,3.768931
2351,34,6,3.619784
2351,2686,7,3.4593465
2351,1120,8,3.224225
2351,50,9,3.1837368
2351,1094,10,3.0918422
2351,2959,11,2.9393115
2351,3418,12,2.9307184
2351,2396,13,2.7336812
2351,1358,14,2.6990209
2351,2501,15,2.6921697
2351,527,16,2.5680904
2351,1678,17,2.5680904
2351,1394,18,2.5680904
2351,1732,19,2.554626
2352,1997,0,95.18282
2352,1407,1,88.56407
2352,1982,2,82.94215
2352,1345,3,81.35356
2352,1321,4,70.70369
2352,1261,5,64.94086
2352,1215,6,63.413486
2352,1645,7,54.855923
2352,3081,8,53.09059
2352,70,9,51.48905
2352,2867,10,51.045834
2352,2459,11,48.77244
2352,2746,12,48.635193
2352,3018,13,47.410423
2352,1340,14,46.061512
2352,724,15,45.705128
2352,2167,16,45.17882
2352,610,17,44.47858
2352,260,18,43.00806
2352,799,19,41.709736
2353,1196,0,32.469624
2353,1225,1,27.242086
2353,1247,2,23.272905
2353,924,3,22.039787
2353,50,4,21.917057
2353,1198,5,21.103008
2353,2324,6,20.295082
